ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.2662;0.386;0.1536;-0.5962;-31.2698;24.893;0.032;-0.0172
0.041499999999999204;0.2676;0.3846;0.1549;-0.5974;-31.1909;24.7838;0.0269;-0.0172
0.08319999999999084;0.2693;0.3836;0.1562;-0.5986;-31.1113;24.6736;0.0222;-0.0172
0.125;0.2705;0.3829;0.1574;-0.5998;-31.0312;24.5626;0.0184;-0.0172
0.1664999999999992;0.2706;0.3824;0.1585;-0.601;-30.9506;24.4506;0.0163;-0.0172
0.20819999999999084;0.2693;0.382;0.1595;-0.6021;-30.8693;24.3378;0.0161;-0.0171
0.25;0.2676;0.3817;0.1605;-0.6032;-30.7875;24.2242;0.0165;-0.017
0.2914999999999992;0.2661;0.3815;0.1615;-0.6043;-30.705;24.1097;0.0182;-0.017
0.33319999999999084;0.2641;0.3813;0.1625;-0.6053;-30.6219;23.9944;0.0208;-0.0169
0.375;0.2614;0.3812;0.1636;-0.6063;-30.5382;23.8782;0.0244;-0.0165
0.4164999999999992;0.2594;0.3812;0.1649;-0.6072;-30.4539;23.7612;0.0279;-0.0157
0.45819999999999084;0.2579;0.3811;0.1663;-0.6081;-30.3689;23.6434;0.031;-0.0128
0.5;0.2568;0.381;0.1679;-0.609;-30.2832;23.5247;0.0325;-0.0084
0.5414999999999992;0.256;0.381;0.1697;-0.6099;-30.197;23.4051;0.0326;-0.0036
0.5831999999999908;0.2555;0.381;0.1716;-0.611;-30.1102;23.2847;0.0326;-0.0001
0.625;0.2551;0.381;0.1736;-0.6122;-30.0229;23.1633;0.0326;0.0019
0.6664999999999992;0.2548;0.381;0.1757;-0.6136;-29.935;23.041;0.0333;0.0019
0.7081999999999908;0.2545;0.3799;0.1779;-0.6151;-29.8466;22.9179;0.0357;0.0019
0.75;0.2544;0.3791;0.1803;-0.6166;-29.7576;22.794;0.0398;0.0019
0.7914999999999992;0.2543;0.3785;0.1828;-0.6182;-29.6681;22.6692;0.0442;0.002
0.8331999999999908;0.2527;0.3781;0.1855;-0.6198;-29.578;22.5436;0.0483;0.002
0.875;0.2505;0.3748;0.1886;-0.6213;-29.4873;22.4172;0.0507;0.0027
0.9164999999999992;0.2482;0.3558;0.1918;-0.623;-29.3961;22.2901;0.0511;0.0049
0.9581999999999908;0.2465;0.3064;0.1953;-0.6247;-29.3043;22.1622;0.0506;0.0093
1.0;0.2457;0.2275;0.199;-0.6265;-29.2121;22.0338;0.0486;0.0149
1.0414999999999992;0.2458;0.1659;0.2028;-0.6286;-29.1194;21.9051;0.0458;0.0199
1.0831999999999908;0.2451;0.1209;0.2067;-0.6309;-29.0263;21.7764;0.0427;0.0231
1.125;0.2435;0.0881;0.2106;-0.6334;-28.9328;21.6481;0.0402;0.0253
1.1664999999999992;0.2417;0.0643;0.2146;-0.6362;-28.839;21.5204;0.0392;0.0273
1.2081999999999908;0.2385;0.0468;0.2186;-0.6393;-28.7447;21.3935;0.0392;0.0293
1.25;0.2337;0.0341;0.2226;-0.6425;-28.6501;21.2673;0.0396;0.0315
1.2914999999999992;0.228;0.0249;0.2268;-0.6459;-28.5551;21.1421;0.0404;0.0331
1.3331999999999908;0.2207;0.0181;0.2311;-0.6496;-28.4597;21.0179;0.0406;0.0337
1.375;0.2146;0.0132;0.2355;-0.6534;-28.364;20.8946;0.0406;0.0337
1.4164999999999992;0.2102;0.0096;0.24;-0.6573;-28.2681;20.7725;0.0402;0.0337
1.4581999999999908;0.207;0.007;0.2446;-0.6614;-28.1718;20.6513;0.0391;0.0337
1.5;0.2047;0.0051;0.2493;-0.6656;-28.0754;20.5313;0.0374;0.0337
1.5414999999999992;0.203;0.0037;0.2542;-0.6699;-27.9787;20.4124;0.0349;0.0337
1.5831999999999908;0.2002;0.0027;0.259;-0.6742;-27.8819;20.2947;0.0318;0.0337
1.625;0.1972;0.002;0.2639;-0.6787;-27.7849;20.1779;0.0281;0.0325
1.6664999999999992;0.1917;0.0014;0.2687;-0.6833;-27.6878;20.0623;0.0242;0.0307
