AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;-86.5000;54.0003;0.0461;0.0461;-65.0999;77.4035;0.0009;0.0009;359.5100;187.2511;0.0000;0.0000;0.0001;0.0000;0.0000;-0.0005;0.0011;0.0000;187964;71.8905;Infinity;2125.23;-87.3889;53.9633;1.4744;1.3641;-64.4934;76.7854;354.3254;352.8846;40.4991;168.7429;355.0893;2.3744;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.6, 0.3, -0.7, -0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.6, 0.6, -0.4, 0.4)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.0, 0.4, 0.4, -0.8)_1.025087_System.String[];HandRight_(-0.4, -0.6, 0.2)_(0.1, 0.7, 0.7, -0.2)_0.9962534_System.String[];0.5056;-0.0123;0.0055;-86.9395;54.4289;1.1864;1.2376;-65.0400;77.1632;0.4116;10.4402;2.5677;212.3407;2.5482;353.6571
0.0000;0.0000;False;False;-86.5000;54.0003;0.0461;0.0461;-65.0999;77.4035;0.0009;0.0009;359.5091;187.2502;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0001;-0.0001;0.0000;187967;71.94328;Infinity;2125.27;-87.3890;53.9633;1.4744;1.3641;-64.4934;76.7854;354.3255;352.8847;40.4978;168.7426;355.0893;2.3744;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.6, 0.3, -0.7, -0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.6, 0.6, -0.4, 0.4)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.0, 0.3, 0.4, -0.8)_1.025087_System.String[];HandRight_(-0.4, -0.6, 0.2)_(0.1, 0.7, 0.7, -0.2)_0.9962534_System.String[];0.5474;-0.0123;0.0055;-86.9422;54.4294;1.1847;1.2373;-65.0394;77.1628;0.9213;10.6470;2.2287;211.8892;2.9582;353.6651
0.0000;0.0000;False;False;-86.5000;54.0003;0.0461;0.0461;-65.1000;77.4035;0.0010;0.0007;359.5091;187.2487;0.0000;0.0000;-0.0001;0.0000;0.0000;-0.0004;-0.0007;0.0000;187970;71.90099;Infinity;2125.31;-87.3890;53.9633;1.4744;1.3641;-64.4934;76.7854;354.3255;352.8846;40.4978;168.7403;355.0893;2.3745;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.6, 0.4, -0.7, -0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.6, 0.6, -0.4, 0.4)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.0, 0.3, 0.4, -0.8)_1.025087_System.String[];HandRight_(-0.4, -0.6, 0.2)_(0.1, 0.7, 0.7, -0.2)_0.9962534_System.String[];0.5891;-0.0123;0.0055;-86.9440;54.4297;1.1832;1.2368;-65.0395;77.1625;1.2563;10.8286;2.4068;211.4489;3.3921;353.6245
0.0000;0.0000;False;False;-86.5000;54.0003;0.0461;0.0461;-65.1000;77.4035;0.0009;0.0008;359.5088;187.2498;0.0000;0.0000;0.0002;0.0000;0.0000;-0.0007;0.0016;0.0000;187973;71.87739;Infinity;2125.35;-87.3890;53.9633;1.4744;1.3641;-64.4935;76.7854;354.3255;352.8845;40.4977;168.7416;355.0893;2.3745;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.6, 0.4, -0.7, -0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.6, 0.6, -0.4, 0.4)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.0, 0.3, 0.4, -0.9)_1.025087_System.String[];HandRight_(-0.4, -0.6, 0.2)_(0.1, 0.7, 0.7, -0.2)_0.9962534_System.String[];0.6309;-0.0123;0.0055;-86.9451;54.4299;1.1820;1.2365;-65.0402;77.1623;1.4180;10.9981;2.8906;211.1342;3.7440;353.6016
0.0000;0.0000;False;False;-86.5000;54.0004;0.0461;0.0461;-65.1000;77.4035;0.0008;0.0009;359.5094;187.2501;0.0000;0.0000;0.0001;0.0000;0.0000;0.0011;0.0008;0.0000;187976;71.87533;Infinity;2125.39;-87.3890;53.9633;1.4744;1.3641;-64.4935;76.7854;354.3255;352.8847;40.4975;168.7421;355.0893;2.3744;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.6, 0.4, -0.7, -0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.6, 0.6, -0.4, 0.4)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.0, 0.4, 0.4, -0.8)_1.025087_System.String[];HandRight_(-0.4, -0.6, 0.2)_(0.1, 0.7, 0.7, -0.2)_0.9962534_System.String[];0.6726;-0.0123;0.0055;-86.9460;54.4301;1.1811;1.2363;-65.0412;77.1620;1.3585;11.1659;3.5251;210.8482;4.0386;353.6003
0.0032;0.0000;False;False;-86.5000;54.0004;0.0461;0.0461;-65.1000;77.4035;0.0006;0.0007;359.5108;187.2495;0.0000;0.0000;0.0000;0.0000;0.0000;0.0003;-0.0001;0.0000;187979;71.9424;Infinity;2125.44;-87.3890;53.9633;1.4744;1.3641;-64.4934;76.7855;354.3253;352.8846;40.4987;168.7412;355.0891;2.3745;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.6, 0.4, -0.7, -0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.6, 0.6, -0.4, 0.4)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.0, 0.4, 0.4, -0.8)_1.025087_System.String[];HandRight_(-0.4, -0.6, 0.2)_(0.1, 0.7, 0.7, -0.2)_0.9962534_System.String[];0.7141;-0.0126;0.0055;-86.9468;54.4302;1.1806;1.2362;-65.0423;77.1614;1.0803;11.3137;3.9547;210.4953;4.2293;353.6176
0.0192;0.0000;False;False;-86.5000;54.0004;0.0461;0.0461;-65.1000;77.4035;0.0007;0.0006;359.5114;187.2487;0.0000;0.0000;-0.0002;0.0000;0.0000;0.0008;-0.0012;0.0000;187982;71.66072;Infinity;2125.48;-87.3889;53.9633;1.4744;1.3641;-64.4935;76.7855;354.3254;352.8845;40.4998;168.7402;355.0892;2.3745;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.5, 0.4, -0.7, -0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.6, 0.6, -0.4, 0.3)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.0, 0.4, 0.4, -0.8)_1.025087_System.String[];HandRight_(-0.4, -0.6, 0.2)_(0.1, 0.7, 0.7, -0.2)_0.9962534_System.String[];0.7561;-0.0131;0.0055;-86.9489;54.4304;1.1808;1.2362;-65.0431;77.1607;0.5347;11.3789;3.7278;210.0777;4.2628;353.6300
0.0312;0.0000;False;False;-86.5000;54.0004;0.0461;0.0461;-65.0999;77.4035;0.0003;0.0007;359.5116;187.2490;0.0000;0.0000;0.0001;0.0000;0.0000;0.0031;0.0006;0.0000;187985;71.56297;Infinity;2125.52;-87.3889;53.9633;1.4744;1.3641;-64.4934;76.7855;354.3251;352.8845;40.4998;168.7402;355.0890;2.3745;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.5, 0.4, -0.8, -0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.6, -0.4, 0.4)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(-0.1, 0.4, 0.4, -0.8)_1.025087_System.String[];HandRight_(-0.4, -0.6, 0.2)_(0.1, 0.7, 0.7, -0.2)_0.9962534_System.String[];0.7981;-0.0134;0.0055;-86.9529;54.4308;1.1813;1.2364;-65.0434;77.1590;359.8287;11.3350;2.2158;209.2686;4.1762;353.5905
0.0425;0.0000;False;False;-86.5000;54.0004;0.0461;0.0461;-65.0997;77.4035;-0.0001;0.0006;359.5125;187.2478;0.0000;0.0000;0.0000;0.0000;0.0000;0.0096;0.0001;-0.0001;187988;71.4822;Infinity;2125.56;-87.3889;53.9633;1.4744;1.3641;-64.4932;76.7855;354.3249;352.8844;40.5009;168.7402;355.0887;2.3745;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.5, 0.4, -0.8, -0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.4, 0.3)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.0, 0.4, 0.4, -0.8)_1.025087_System.String[];HandRight_(-0.4, -0.6, 0.2)_(0.1, 0.7, 0.7, -0.2)_0.9962534_System.String[];0.8401;-0.0142;0.0048;-86.9595;54.4314;1.1819;1.2367;-65.0438;77.1567;359.1465;11.1174;358.6622;207.9131;4.0124;353.4803
0.0482;0.0000;False;False;-86.5000;54.0004;0.0461;0.0461;-65.0993;77.4035;-0.0009;0.0007;359.5117;187.2482;0.0000;0.0000;0.0000;0.0000;0.0000;0.0125;0.0003;-0.0002;187991;71.43668;Infinity;2125.60;-87.3889;53.9633;1.4744;1.3641;-64.4929;76.7855;354.3243;352.8845;40.5009;168.7397;355.0883;2.3745;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.5, 0.4, -0.8, -0.1)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.3, 0.3)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.0, 0.4, 0.4, -0.8)_1.025087_System.String[];HandRight_(-0.4, -0.6, 0.2)_(0.1, 0.7, 0.7, -0.2)_0.9962534_System.String[];0.8821;-0.0149;0.0032;-86.9677;54.4331;1.1825;1.2376;-65.0443;77.1538;358.5927;10.5452;353.7939;205.7873;4.0282;353.2910
0.0523;0.0000;False;False;-86.5000;54.0004;0.0461;0.0461;-65.0986;77.4036;-0.0019;0.0007;359.5118;187.2482;-0.0001;0.0000;0.0001;0.0000;0.0000;0.0169;0.0008;-0.0003;187994;71.56338;Infinity;2125.65;-87.3889;53.9633;1.4744;1.3641;-64.4924;76.7855;354.3237;352.8845;40.5007;168.7397;355.0876;2.3745;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.5, 0.4, -0.8, -0.1)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.3, 0.3)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(0.0, 0.4, 0.4, -0.8)_1.025087_System.String[];HandRight_(-0.4, -0.6, 0.2)_(0.1, 0.7, 0.7, -0.2)_0.9962534_System.String[];0.9241;-0.0153;0.0027;-86.9768;54.4360;1.1827;1.2395;-65.0451;77.1506;358.2625;9.5410;348.2913;202.8098;4.2295;352.9361
0.0553;0.0000;False;False;-86.5000;54.0004;0.0461;0.0461;-65.0978;77.4036;-0.0027;0.0008;359.5113;187.2483;-0.0001;0.0000;0.0001;0.0000;0.0000;0.0221;0.0008;-0.0003;187997;71.77366;Infinity;2125.69;-87.3890;53.9633;1.4744;1.3641;-64.4917;76.7855;354.3230;352.8846;40.5006;168.7399;355.0870;2.3745;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.5, 0.4, -0.8, -0.1)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.3, 0.3)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(-0.1, 0.3, 0.4, -0.8)_1.025087_System.String[];HandRight_(-0.4, -0.6, 0.2)_(0.1, 0.7, 0.7, -0.2)_0.9962534_System.String[];0.9656;-0.0159;0.0010;-86.9858;54.4391;1.1827;1.2414;-65.0462;77.1477;358.0362;8.4016;342.8726;199.8645;4.6226;352.7065
0.0576;0.0000;False;False;-86.5001;54.0004;0.0461;0.0461;-65.0968;77.4036;-0.0036;0.0007;359.5098;187.2473;-0.0001;0.0000;0.0000;0.0000;0.0000;0.0279;-0.0002;-0.0004;188000;71.88492;Infinity;2125.73;-87.3890;53.9634;1.4744;1.3641;-64.4907;76.7855;354.3223;352.8845;40.4993;168.7392;355.0865;2.3745;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.5, -0.1)_(0.5, 0.4, -0.8, -0.1)_1.025087_System.String[];HandLeft_(-0.5, -0.5, 0.1)_(0.7, 0.5, -0.3, 0.3)_0.9962534_System.String[];HandRight_(0.6, -0.5, -0.2)_(-0.1, 0.3, 0.4, -0.8)_1.025087_System.String[];HandRight_(-0.4, -0.6, 0.2)_(0.1, 0.7, 0.7, -0.2)_0.9962534_System.String[];1.0073;-0.0164;-0.0005;-86.9938;54.4421;1.1824;1.2433;-65.0473;77.1454;357.9843;7.2556;338.0836;197.0154;4.9530;352.6459
