AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
-0.4087;0.0000;False;False;81.2388;79.6699;-0.0050;0.1061;-75.3998;87.9400;359.7772;0.0018;278.9333;241.9088;0.0114;-0.0001;0.0015;-0.0002;-0.0002;0.0000;0.0008;0.0000;167801;71.7972;Infinity;1843.87;80.5004;79.1443;1.4255;1.4241;-76.1786;87.6126;354.1492;352.8855;319.9360;223.4006;354.9506;2.3740;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.8, 0.1)_(0.6, 0.1, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.3, 0.4)_0.9962534_System.String[];HandRight_(0.8, -0.7, 0.0)_(-0.2, -0.3, 0.1, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.2, 0.6, 0.7, -0.4)_0.9962534_System.String[];0.4246;-0.0128;-0.0273;81.0913;79.6946;1.1204;1.2987;-75.8966;87.4536;3.7913;8.5515;241.8811;279.6313;1.5131;350.2980
-0.4008;0.0000;False;False;81.2388;79.6699;-0.0050;0.1061;-75.3998;87.9400;359.7770;0.0018;278.9333;241.9089;0.0114;-0.0001;-0.0006;-0.0002;-0.0001;0.0000;-0.0003;0.0000;167804;71.69727;Infinity;1843.91;80.5004;79.1443;1.4255;1.4241;-76.1786;87.6126;354.1490;352.8856;319.9360;223.4010;354.9504;2.3740;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.8, 0.1)_(0.6, 0.1, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.3, 0.4)_0.9962534_System.String[];HandRight_(0.8, -0.7, 0.0)_(-0.2, -0.3, 0.1, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.2, 0.6, 0.7, -0.4)_0.9962534_System.String[];0.4666;-0.0128;-0.0275;81.0917;79.6940;1.1197;1.2984;-75.9030;87.4524;5.2070;8.8297;241.5069;279.2501;2.5672;350.5703
-0.4008;0.0000;False;False;81.2388;79.6699;-0.0050;0.1061;-75.3998;87.9400;359.7769;0.0017;278.9333;241.9085;0.0114;-0.0001;0.0003;-0.0001;-0.0001;0.0000;0.0002;0.0000;167807;71.27057;Infinity;1843.96;80.5004;79.1443;1.4255;1.4241;-76.1786;87.6126;354.1489;352.8854;319.9360;223.4005;354.9503;2.3741;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.8, 0.1)_(0.6, 0.1, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.3, 0.4)_0.9962534_System.String[];HandRight_(0.8, -0.7, 0.0)_(-0.2, -0.3, 0.1, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.2, 0.6, 0.7, -0.4)_0.9962534_System.String[];0.5089;-0.0128;-0.0283;81.0926;79.6932;1.1219;1.2983;-75.9127;87.4509;5.2503;9.0970;239.9264;278.4728;3.7429;350.8195
-0.4008;0.0000;False;False;81.2388;79.6699;-0.0050;0.1061;-75.3998;87.9400;359.7767;0.0016;278.9333;241.9082;0.0114;-0.0001;0.0017;-0.0001;-0.0001;0.0000;0.0010;0.0000;167810;71.22111;Infinity;1844.00;80.5004;79.1443;1.4255;1.4241;-76.1786;87.6126;354.1488;352.8853;319.9360;223.3998;354.9502;2.3741;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.8, 0.1)_(0.6, 0.1, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.3, 0.4)_0.9962534_System.String[];HandRight_(0.8, -0.7, 0.0)_(-0.2, -0.3, 0.1, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.2, 0.6, 0.7, -0.4)_0.9962534_System.String[];0.5510;-0.0128;-0.0292;81.0941;79.6924;1.1256;1.2983;-75.9241;87.4496;4.3527;9.2803;237.6747;277.5724;4.8531;351.0638
-0.4008;0.0000;False;False;81.2388;79.6699;-0.0050;0.1061;-75.3998;87.9400;359.7766;0.0015;278.9333;241.9073;0.0114;-0.0001;-0.0002;-0.0001;-0.0001;0.0000;-0.0001;0.0000;167813;71.35011;Infinity;1844.04;80.5004;79.1443;1.4255;1.4241;-76.1786;87.6126;354.1487;352.8853;319.9360;223.3997;354.9501;2.3741;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.8, 0.1)_(0.6, 0.1, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.3, 0.4)_0.9962534_System.String[];HandRight_(0.8, -0.7, 0.0)_(-0.2, -0.3, 0.0, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.2, 0.6, 0.7, -0.4)_0.9962534_System.String[];0.5930;-0.0128;-0.0302;81.0954;79.6918;1.1298;1.2983;-75.9357;87.4483;2.9868;9.4558;235.2928;276.6152;5.8025;351.2405
-0.4047;0.0000;False;False;81.2388;79.6700;-0.0050;0.1061;-75.3998;87.9400;359.7766;0.0016;278.9333;241.9060;0.0114;-0.0001;0.0003;-0.0001;0.0000;0.0000;0.0002;0.0000;167816;71.52006;Infinity;1844.08;80.5004;79.1444;1.4254;1.4241;-76.1786;87.6126;354.1487;352.8853;319.9360;223.3983;354.9500;2.3741;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.7, 0.1)_(0.6, 0.1, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.3, 0.4)_0.9962534_System.String[];HandRight_(0.8, -0.7, 0.0)_(-0.2, -0.3, 0.0, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.2, 0.6, 0.7, -0.4)_0.9962534_System.String[];0.6349;-0.0128;-0.0312;81.0964;79.6913;1.1335;1.2984;-75.9470;87.4471;1.4650;9.6275;233.1900;275.6714;6.4703;351.3840
-0.4047;0.0000;False;False;81.2388;79.6700;-0.0050;0.1061;-75.3998;87.9400;359.7765;0.0015;278.9333;241.9054;0.0114;-0.0001;-0.0005;-0.0001;0.0000;0.0000;-0.0003;0.0000;167819;71.42166;Infinity;1844.12;80.5004;79.1444;1.4254;1.4241;-76.1786;87.6126;354.1486;352.8853;319.9360;223.3973;354.9500;2.3741;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.7, 0.1)_(0.6, 0.1, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.3, 0.4)_0.9962534_System.String[];HandRight_(0.8, -0.7, 0.0)_(-0.2, -0.4, 0.0, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.2, 0.6, 0.7, -0.4)_0.9962534_System.String[];0.6769;-0.0128;-0.0320;81.0968;79.6908;1.1358;1.2983;-75.9573;87.4462;0.3462;9.8579;231.6645;274.8027;6.8864;351.5420
-0.4166;0.0000;False;False;81.2388;79.6700;-0.0050;0.1061;-75.3998;87.9400;359.7765;0.0014;278.9333;241.9057;0.0114;-0.0001;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;167822;71.3856;Infinity;1844.17;80.5004;79.1444;1.4254;1.4241;-76.1786;87.6126;354.1486;352.8852;319.9360;223.3974;354.9500;2.3741;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.8, 0.1)_(0.6, 0.2, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.3, 0.5)_0.9962534_System.String[];HandRight_(0.8, -0.7, 0.0)_(-0.2, -0.4, 0.0, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.2, 0.6, 0.7, -0.4)_0.9962534_System.String[];0.7190;-0.0128;-0.0331;81.0963;79.6903;1.1374;1.2980;-75.9655;87.4454;359.6746;10.1410;230.7811;273.9189;7.0774;351.6494
-0.4166;0.0000;False;False;81.2388;79.6700;-0.0050;0.1061;-75.3998;87.9400;359.7764;0.0012;278.9333;241.9070;0.0114;-0.0001;-0.0009;0.0000;0.0000;0.0000;-0.0005;0.0000;167825;71.6277;Infinity;1844.21;80.5004;79.1444;1.4254;1.4241;-76.1786;87.6126;354.1486;352.8850;319.9360;223.3985;354.9500;2.3742;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.8, 0.1)_(0.6, 0.2, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.3, 0.5)_0.9962534_System.String[];HandRight_(0.8, -0.7, 0.0)_(-0.2, -0.4, -0.1, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.2, 0.7, 0.6, -0.4)_0.9962534_System.String[];0.7607;-0.0128;-0.0341;81.0951;79.6897;1.1384;1.2977;-75.9725;87.4447;359.2638;10.4214;230.5417;273.0561;6.9611;351.7453
-0.4166;0.0000;False;False;81.2388;79.6699;-0.0050;0.1061;-75.3998;87.9400;359.7764;0.0011;278.9333;241.9071;0.0114;-0.0001;-0.0002;0.0000;0.0000;0.0000;-0.0001;0.0000;167828;71.80827;Infinity;1844.25;80.5004;79.1444;1.4254;1.4241;-76.1786;87.6126;354.1485;352.8849;319.9360;223.3987;354.9500;2.3742;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.8, 0.1)_(0.6, 0.2, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.3, 0.5)_0.9962534_System.String[];HandRight_(0.8, -0.7, 0.0)_(-0.2, -0.4, -0.1, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.2, 0.7, 0.6, -0.4)_0.9962534_System.String[];0.8024;-0.0128;-0.0350;81.0934;79.6891;1.1388;1.2970;-75.9781;87.4441;359.0309;10.8562;230.7450;272.1758;6.8504;351.7947
-0.4206;0.0000;False;False;81.2388;79.6700;-0.0050;0.1061;-75.3998;87.9400;359.7764;0.0012;278.9333;241.9077;0.0114;-0.0001;-0.0004;0.0000;0.0000;0.0000;-0.0002;0.0000;167831;71.76313;Infinity;1844.29;80.5004;79.1444;1.4254;1.4241;-76.1786;87.6126;354.1485;352.8850;319.9360;223.3997;354.9500;2.3742;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.8, 0.1)_(0.5, 0.3, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.3, 0.5)_0.9962534_System.String[];HandRight_(0.8, -0.7, 0.0)_(-0.2, -0.4, -0.1, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.2, 0.7, 0.6, -0.4)_0.9962534_System.String[];0.8442;-0.0128;-0.0363;81.0915;79.6887;1.1389;1.2958;-75.9827;87.4437;358.9759;11.5220;231.1389;271.3558;6.8566;351.8087
-0.4206;0.0000;False;False;81.2388;79.6700;-0.0050;0.1061;-75.3998;87.9400;359.7764;0.0013;278.9333;241.9070;0.0114;-0.0001;0.0017;0.0000;0.0000;0.0000;0.0010;0.0000;167834;71.83167;Infinity;1844.33;80.5004;79.1444;1.4254;1.4241;-76.1786;87.6126;354.1485;352.8850;319.9360;223.3988;354.9500;2.3742;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.8, 0.0)_(0.5, 0.4, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.3, 0.5)_0.9962534_System.String[];HandRight_(0.8, -0.7, 0.0)_(-0.2, -0.4, -0.1, 0.9)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.2, 0.7, 0.6, -0.4)_0.9962534_System.String[];0.8860;-0.0128;-0.0378;81.0897;79.6883;1.1389;1.2940;-75.9862;87.4433;358.9501;12.4507;231.5371;270.5681;6.9245;351.8654
-0.4246;0.0000;False;False;81.2388;79.6700;-0.0050;0.1061;-75.3998;87.9400;359.7764;0.0013;278.9333;241.9080;0.0114;-0.0001;-0.0013;0.0000;0.0000;0.0000;-0.0007;0.0000;167837;71.91423;Infinity;1844.37;80.5004;79.1444;1.4254;1.4241;-76.1786;87.6127;354.1485;352.8852;319.9360;223.3996;354.9500;2.3742;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.7, 0.0)_(0.4, 0.4, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.3, 0.4)_0.9962534_System.String[];HandRight_(0.8, -0.7, 0.0)_(-0.2, -0.5, -0.1, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.2, 0.7, 0.6, -0.4)_0.9962534_System.String[];0.9276;-0.0128;-0.0395;81.0881;79.6877;1.1392;1.2915;-75.9887;87.4428;358.9152;13.7851;231.9131;269.6930;7.0656;352.0150
-0.4246;0.0000;False;False;81.2388;79.6700;-0.0050;0.1061;-75.3998;87.9400;359.7764;0.0013;278.9333;241.9076;0.0114;-0.0001;0.0005;0.0000;0.0000;0.0000;0.0003;0.0000;167840;71.87364;Infinity;1844.42;80.5004;79.1444;1.4254;1.4241;-76.1786;87.6126;354.1485;352.8850;319.9360;223.3992;354.9500;2.3742;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.7, 0.0)_(0.4, 0.4, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.3, 0.4)_0.9962534_System.String[];HandRight_(0.8, -0.7, 0.0)_(-0.3, -0.5, -0.1, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.2, 0.7, 0.6, -0.4)_0.9962534_System.String[];0.9694;-0.0128;-0.0406;81.0867;79.6873;1.1395;1.2882;-75.9901;87.4420;358.8881;15.5902;232.5384;268.7405;7.2137;352.2322
-0.4285;0.0000;False;False;81.2388;79.6700;-0.0050;0.1061;-75.3998;87.9400;359.7764;0.0013;278.9333;241.9082;0.0114;-0.0001;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;167843;71.89247;Infinity;1844.46;80.5004;79.1444;1.4254;1.4241;-76.1786;87.6126;354.1485;352.8850;319.9360;223.3991;354.9500;2.3742;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.4, -0.7, 0.0)_(0.4, 0.5, -0.8, 0.1)_1.025087_System.String[];HandLeft_(-0.6, -0.5, 0.1)_(0.7, 0.5, -0.3, 0.4)_0.9962534_System.String[];HandRight_(0.8, -0.7, 0.0)_(-0.3, -0.5, -0.1, 0.8)_1.025087_System.String[];HandRight_(-0.3, -0.5, 0.2)_(0.2, 0.7, 0.6, -0.4)_0.9962534_System.String[];1.0111;-0.0128;-0.0414;81.0850;79.6870;1.1398;1.2842;-75.9899;87.4412;358.6920;17.7123;233.6731;267.7581;7.2685;352.5257
