ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;0.0;80.8156;-86.8362;-75.4723;-85.2985;-0.023;-0.0704
0.0641;0.0;0.0;80.8157;-86.8362;-75.4723;-85.2985;-0.023;-0.0704
0.1058;0.0;0.0;80.8157;-86.8362;-75.4724;-85.2984;-0.023;-0.0704
0.1474;0.0;0.0;80.8157;-86.8362;-75.4725;-85.2984;-0.023;-0.0704
0.1891;0.0;0.0;80.8157;-86.8362;-75.4725;-85.2984;-0.023;-0.0704
0.2308;0.0;0.0;80.8158;-86.8362;-75.4726;-85.2984;-0.023;-0.0704
0.2724;0.0;0.0;80.8158;-86.8362;-75.4726;-85.2984;-0.023;-0.0705
0.3141;0.0;0.0;80.8159;-86.8362;-75.4727;-85.2985;-0.023;-0.0706
0.3558;0.0;0.0;80.816;-86.8363;-75.4727;-85.2985;-0.023;-0.0706
0.3974;0.0;0.0;80.8161;-86.8363;-75.4728;-85.2985;-0.023;-0.0706
0.4391;0.0;0.0;80.8162;-86.8363;-75.4729;-85.2985;-0.023;-0.0706
0.4808;0.0;0.0;80.8163;-86.8363;-75.4729;-85.2985;-0.023;-0.0707
0.5224;0.0;0.0;80.8164;-86.8363;-75.473;-85.2985;-0.023;-0.0709
0.5641;0.0;0.0;80.8165;-86.8363;-75.473;-85.2985;-0.023;-0.0711
0.6058;0.0;0.0;80.8167;-86.8363;-75.4731;-85.2985;-0.023;-0.0713
0.6474;0.0;0.0;80.8168;-86.8363;-75.4731;-85.2985;-0.023;-0.0713
0.6891;0.0;0.0;80.817;-86.8362;-75.4732;-85.2985;-0.023;-0.0713
0.7308;0.0;0.0;80.8172;-86.8362;-75.4733;-85.2984;-0.023;-0.0713
0.7724;0.0;0.0;80.8173;-86.8362;-75.4733;-85.2985;-0.023;-0.0713
0.8141;0.0;0.0;80.8175;-86.8362;-75.4734;-85.2985;-0.023;-0.0713
0.8558;0.0;0.0;80.8177;-86.8362;-75.4734;-85.2985;-0.023;-0.0713
0.8974;0.0;0.0;80.8179;-86.8362;-75.4735;-85.2984;-0.023;-0.0713
0.9391;0.0;0.0;80.8182;-86.8361;-75.4736;-85.2984;-0.023;-0.0713
0.9808;0.0;0.0;80.8184;-86.8361;-75.4736;-85.2984;-0.023;-0.0713
1.0225;0.0;0.0;80.8186;-86.836;-75.4737;-85.2984;-0.023;-0.0713
1.0641;0.0;0.0;80.8188;-86.836;-75.4737;-85.2984;-0.023;-0.0713
1.1058;0.0;0.0;80.8191;-86.836;-75.4738;-85.2984;-0.023;-0.0713
1.1475;0.0;0.0;80.8193;-86.836;-75.4738;-85.2984;-0.023;-0.0713
1.1891;0.0;0.0;80.8196;-86.8359;-75.4739;-85.2983;-0.023;-0.0713
1.2308;0.0;0.0;80.82;-86.8359;-75.474;-85.2983;-0.023;-0.0713
1.2725;0.0;0.0;80.8203;-86.8358;-75.4741;-85.2983;-0.023;-0.0713
1.3141;0.0;0.0;80.8206;-86.8358;-75.4741;-85.2983;-0.023;-0.0713
1.3558;0.0;0.0;80.8209;-86.8358;-75.4742;-85.2983;-0.023;-0.0713
