ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
-0.2778;0.0;False;False;81.0092;81.0092;-0.0026;-0.0026;-75.1205;-75.1205;359.8688;359.8688;273.3849;273.3849;0.1471;0.1471; ; ; ; ; ; ;499350;71.92726;5473.31;80.91;-87.5785;1.1721;1.1176;-75.5885;-85.1534;352.3798;352.586;277.7557;68.8127;359.5656;1.0846;;;HandLeft_(0.0, -0.6, -0.2)_(0.9, -0.1, -0.3, 0.0)_1.00578_System.String[];HandLeft_(-0.2, -0.6, 0.0)_(0.8, 0.4, -0.5, 0.0)_0.9426711_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.5, 0.0, 0.8)_1.00578_System.String[];HandRight_(0.1, -0.4, -0.4)_(0.0, -0.4, -0.6, 0.7)_0.9426711_System.String[];0.0;-0.0042;-0.0009
-0.2778;0.0;False;False;81.0092;81.0092;-0.0027;-0.0027;-75.1205;-75.1205;359.8685;359.8685;273.3849;273.3849;0.147;0.147;0.0000;-0.0001;-0.0001;0.0000;0.0000;0.0000;499354;65.5119;5473.38;80.91;-87.5785;1.1721;1.1176;-75.5885;-85.1534;352.3795;352.5859;277.7557;68.8121;359.5655;1.0847;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, -0.2)_(0.9, -0.1, -0.3, 0.0)_1.00578_System.String[];HandLeft_(-0.2, -0.6, 0.0)_(0.8, 0.4, -0.5, 0.0)_0.9426711_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.5, 0.0, 0.8)_1.00578_System.String[];HandRight_(0.0, -0.4, -0.4)_(0.0, -0.4, -0.6, 0.7)_0.9426711_System.String[];0.0693;-0.0042;-0.0009
-0.2778;0.0;False;False;81.0092;81.0092;-0.0027;-0.0027;-75.1205;-75.1205;359.8683;359.8683;273.3849;273.3849;0.147;0.147;0.0000;-0.0001;-0.0001;0.0000;0.0000;0.0000;499359;58.81104;5473.47;80.91;-87.5785;1.1721;1.1176;-75.5885;-85.1534;352.3793;352.5857;277.7557;68.8127;359.5654;1.0847;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, -0.2)_(0.9, -0.1, -0.3, 0.0)_1.00578_System.String[];HandLeft_(-0.2, -0.6, 0.0)_(0.8, 0.4, -0.5, 0.0)_0.9426711_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.5, 0.0, 0.8)_1.00578_System.String[];HandRight_(0.0, -0.4, -0.4)_(0.0, -0.4, -0.6, 0.7)_0.9426711_System.String[];0.1523;-0.0042;-0.0009
-0.2778;0.0;False;False;81.0092;81.0092;-0.0027;-0.0027;-75.1205;-75.1205;359.8682;359.8682;273.3849;273.3849;0.147;0.147;0.0000;-0.0001;-0.0001;0.0000;0.0000;0.0000;499363;49.4693;5473.55;80.91;-87.5786;1.1721;1.1176;-75.5885;-85.1534;352.3792;352.5857;277.7558;68.8145;359.5654;1.0847;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, -0.2)_(0.9, -0.1, -0.3, 0.0)_1.00578_System.String[];HandLeft_(-0.2, -0.6, 0.0)_(0.8, 0.4, -0.5, 0.0)_0.9426711_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.5, 0.0, 0.8)_1.00578_System.String[];HandRight_(0.0, -0.4, -0.4)_(0.0, -0.4, -0.6, 0.7)_0.9426711_System.String[];0.2383;-0.0042;-0.0009
-0.2778;0.0;False;False;81.0092;81.0092;-0.0027;-0.0027;-75.1205;-75.1205;359.8682;359.8682;273.3849;273.3849;0.1469;0.1469;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;499367;51.16569;5473.63;80.91;-87.5786;1.1721;1.1175;-75.5885;-85.1534;352.3791;352.5855;277.7558;68.8142;359.5653;1.0847;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, -0.2)_(0.9, -0.1, -0.3, 0.0)_1.00578_System.String[];HandLeft_(-0.2, -0.6, 0.0)_(0.7, 0.4, -0.5, 0.0)_0.9426711_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.5, 0.0, 0.8)_1.00578_System.String[];HandRight_(0.0, -0.4, -0.4)_(0.0, -0.4, -0.6, 0.7)_0.9426711_System.String[];0.3159;-0.0042;-0.0009
-0.2778;0.0;False;False;81.0092;81.0092;-0.0027;-0.0027;-75.1205;-75.1205;359.8681;359.8681;273.3849;273.3849;0.1469;0.1469;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;499372;62.98515;5473.7;80.91;-87.5785;1.1721;1.1175;-75.5885;-85.1534;352.3791;352.5853;277.7558;68.8149;359.5653;1.0848;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, -0.2)_(0.9, -0.1, -0.3, 0.0)_1.00578_System.String[];HandLeft_(-0.2, -0.6, 0.0)_(0.7, 0.4, -0.5, 0.0)_0.9426711_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.5, 0.0, 0.8)_1.00578_System.String[];HandRight_(0.0, -0.4, -0.4)_(0.0, -0.4, -0.6, 0.7)_0.9426711_System.String[];0.3867;-0.0042;-0.0009
-0.2778;0.0;False;False;81.0092;81.0092;-0.0027;-0.0027;-75.1205;-75.1205;359.8681;359.8681;273.3849;273.3849;0.1469;0.1469;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;499377;68.76926;5473.77;80.91;-87.5785;1.1721;1.1175;-75.5885;-85.1534;352.3791;352.5852;277.7558;68.8136;359.5653;1.0848;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, -0.2)_(0.9, -0.1, -0.3, 0.0)_1.00578_System.String[];HandLeft_(-0.2, -0.6, 0.0)_(0.7, 0.4, -0.5, 0.0)_0.9426711_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.5, 0.0, 0.8)_1.00578_System.String[];HandRight_(0.0, -0.4, -0.4)_(0.0, -0.4, -0.6, 0.7)_0.9426711_System.String[];0.4561;-0.0042;-0.0009
-0.2778;0.0;False;False;81.0092;81.0092;-0.0027;-0.0027;-75.1205;-75.1205;359.8681;359.8681;273.3849;273.3849;0.1469;0.1469;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;499382;69.91963;5473.84;80.91;-87.5784;1.1721;1.1175;-75.5885;-85.1534;352.3791;352.5852;277.7558;68.8127;359.5653;1.0848;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, -0.2)_(0.9, -0.1, -0.3, 0.0)_1.00578_System.String[];HandLeft_(-0.2, -0.6, 0.0)_(0.7, 0.4, -0.5, 0.0)_0.9426711_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.5, 0.0, 0.8)_1.00578_System.String[];HandRight_(0.0, -0.4, -0.4)_(0.0, -0.4, -0.6, 0.7)_0.9426711_System.String[];0.5273;-0.0042;-0.0009
-0.2778;0.0;False;False;81.0092;81.0092;-0.0027;-0.0027;-75.1205;-75.1205;359.8681;359.8681;273.3849;273.3849;0.1469;0.1469;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;499387;71.30036;5473.91;80.91;-87.5784;1.1721;1.1175;-75.5885;-85.1534;352.3791;352.5854;277.7558;68.8117;359.5653;1.0847;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, -0.2)_(0.9, -0.1, -0.3, 0.0)_1.00578_System.String[];HandLeft_(-0.2, -0.6, 0.0)_(0.7, 0.4, -0.5, 0.0)_0.9426711_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.5, 0.0, 0.8)_1.00578_System.String[];HandRight_(0.0, -0.4, -0.4)_(0.0, -0.4, -0.6, 0.7)_0.9426711_System.String[];0.5967;-0.0042;-0.0009
-0.2778;0.0;False;False;81.0092;81.0092;-0.0027;-0.0027;-75.1205;-75.1205;359.8681;359.8681;273.3849;273.3849;0.1469;0.1469;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;499392;71.70517;5473.98;80.91;-87.5783;1.1721;1.1175;-75.5885;-85.1534;352.3791;352.5854;277.7558;68.8108;359.5653;1.0847;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.6, -0.2)_(0.9, -0.1, -0.3, 0.0)_1.00578_System.String[];HandLeft_(-0.2, -0.6, 0.0)_(0.7, 0.4, -0.5, 0.0)_0.9426711_System.String[];HandRight_(0.1, -0.6, -0.2)_(-0.4, -0.5, 0.0, 0.8)_1.00578_System.String[];HandRight_(0.0, -0.4, -0.4)_(0.0, -0.4, -0.6, 0.7)_0.9426711_System.String[];0.666;-0.0042;-0.0009
