AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0348;0.2259;False;False;81.0100;-87.4964;-0.0027;-0.0143;-75.1213;-85.3531;359.8674;359.9782;273.4173;77.1583;0.1464;-0.0006;0.2546;-0.0001;-0.0002;-0.0011;0.0586;-0.0056;50579;71.76144;Infinity;685.22;80.5681;-87.2936;1.5604;1.6513;-75.8570;-85.4454;353.6098;352.5946;307.8300;67.0194;355.8152;1.3198;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.6, -0.7, 0.0)_1.034973_System.String[];HandLeft_(-0.6, -0.9, -0.2)_(0.5, 0.4, -0.6, 0.4)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(0.1, 0.7, 0.5, -0.6)_1.021865_System.String[];0.5909;-0.0107;-0.0048;80.8658;-87.3799;1.1483;1.2047;-75.5162;-84.9474;355.0187;3.4920;273.0658;80.6769;3.7934;357.0722
0.0415;0.2525;False;False;81.0098;-87.4854;-0.0027;-0.0143;-75.1214;-85.3505;359.8667;359.9770;273.4188;77.1574;0.1463;-0.0006;0.2755;-0.0001;-0.0002;-0.0010;0.0633;-0.0061;50582;71.68725;Infinity;685.26;80.5679;-87.2829;1.5604;1.6513;-75.8570;-85.4430;353.6092;352.5935;307.8326;67.0185;355.8147;1.3200;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.6, -0.7, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.9, -0.2)_(0.5, 0.4, -0.6, 0.4)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(0.1, 0.7, 0.5, -0.6)_1.021865_System.String[];0.6328;-0.0117;-0.0048;80.8653;-87.3687;1.1481;1.2044;-75.5157;-84.9461;355.1798;3.5732;273.3621;81.3411;3.6270;357.0273
0.0494;0.2854;False;False;81.0095;-87.4735;-0.0027;-0.0143;-75.1214;-85.3478;359.8662;359.9756;273.4202;77.1564;0.1463;-0.0006;0.2991;-0.0001;-0.0002;-0.0008;0.0688;-0.0113;50585;71.64614;Infinity;685.31;80.5676;-87.2714;1.5604;1.6513;-75.8570;-85.4403;353.6089;352.5922;307.8339;67.0175;355.8144;1.3202;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.6, -0.7, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.9, -0.2)_(0.5, 0.4, -0.6, 0.4)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.2)_(0.1, 0.6, 0.5, -0.6)_1.021865_System.String[];0.6747;-0.0126;-0.0046;80.8649;-87.3566;1.1479;1.2042;-75.5153;-84.9445;355.2550;3.6283;273.6073;81.8852;3.4768;356.9332
0.0615;0.3186;False;False;81.0089;-87.4605;-0.0027;-0.0144;-75.1215;-85.3448;359.8655;359.9737;273.4226;77.1553;0.1462;-0.0006;0.3252;-0.0001;-0.0001;-0.0006;0.0748;-0.0153;50588;71.82456;Infinity;685.35;80.5671;-87.2589;1.5604;1.6513;-75.8570;-85.4374;353.6084;352.5905;307.8356;67.0164;355.8140;1.3205;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.6, -0.7, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.9, -0.2)_(0.5, 0.4, -0.6, 0.4)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.2)_(0.1, 0.6, 0.5, -0.6)_1.021865_System.String[];0.7164;-0.0135;-0.0046;80.8645;-87.3437;1.1478;1.2040;-75.5149;-84.9425;355.2448;3.6467;273.7687;82.2242;3.3768;356.8415
0.0748;0.3441;False;False;81.0081;-87.4462;-0.0027;-0.0144;-75.1215;-85.3415;359.8645;359.9713;273.4251;77.1542;0.1462;-0.0006;0.3542;-0.0001;-0.0001;-0.0003;0.0814;-0.0207;50591;71.38083;Infinity;685.39;80.5664;-87.2450;1.5604;1.6513;-75.8570;-85.4342;353.6076;352.5883;307.8385;67.0152;355.8134;1.3209;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.6, -0.7, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.9, -0.2)_(0.5, 0.4, -0.6, 0.4)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(0.1, 0.7, 0.5, -0.6)_1.021865_System.String[];0.7587;-0.0144;-0.0046;80.8638;-87.3295;1.1478;1.2040;-75.5146;-84.9401;355.1780;3.6108;273.8184;82.3187;3.3155;356.7580
0.0912;0.3641;False;False;81.0071;-87.4306;-0.0027;-0.0144;-75.1215;-85.3379;359.8635;359.9685;273.4272;77.1529;0.1461;-0.0007;0.3853;-0.0001;-0.0001;0.0001;0.0886;-0.0280;50594;71.5146;Infinity;685.43;80.5655;-87.2300;1.5604;1.6513;-75.8570;-85.4308;353.6069;352.5857;307.8406;67.0139;355.8128;1.3214;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.6, -0.7, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.9, -0.2)_(0.5, 0.4, -0.6, 0.4)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(0.1, 0.7, 0.5, -0.6)_1.021865_System.String[];0.8005;-0.0156;-0.0046;80.8630;-87.3143;1.1481;1.2039;-75.5144;-84.9370;355.0630;3.5218;273.7194;82.2218;3.2885;356.6980
0.1119;0.3813;False;False;81.0057;-87.4137;-0.0027;-0.0144;-75.1215;-85.3341;359.8623;359.9654;273.4288;77.1515;0.1460;-0.0007;0.4178;0.0000;-0.0002;0.0006;0.0961;-0.0367;50597;71.62285;Infinity;685.47;80.5642;-87.2137;1.5604;1.6513;-75.8570;-85.4270;353.6060;352.5827;307.8423;67.0125;355.8121;1.3219;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.6, -0.7, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.9, -0.2)_(0.5, 0.4, -0.6, 0.4)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(0.1, 0.7, 0.5, -0.6)_1.021865_System.String[];0.8423;-0.0168;-0.0046;80.8616;-87.2980;1.1484;1.2040;-75.5146;-84.9332;354.9492;3.4109;273.5137;81.9726;3.3084;356.6796
0.1329;0.3963;False;False;81.0039;-87.3951;-0.0027;-0.0144;-75.1214;-85.3298;359.8608;359.9621;273.4302;77.1500;0.1459;-0.0007;0.4518;0.0000;-0.0002;0.0011;0.1039;-0.0478;50600;71.23644;Infinity;685.52;80.5626;-87.1958;1.5604;1.6513;-75.8570;-85.4229;353.6049;352.5795;307.8436;67.0110;355.8113;1.3224;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.6, -0.7, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.9, -0.2)_(0.5, 0.4, -0.6, 0.4)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(0.1, 0.6, 0.5, -0.6)_1.021865_System.String[];0.8846;-0.0177;-0.0046;80.8598;-87.2803;1.1485;1.2043;-75.5147;-84.9289;354.8607;3.3076;273.2462;81.6205;3.3770;356.6651
0.1485;0.4101;False;False;81.0015;-87.3752;-0.0027;-0.0144;-75.1214;-85.3252;359.8590;359.9588;273.4318;77.1484;0.1458;-0.0007;0.4871;0.0000;-0.0002;0.0018;0.1120;-0.0612;50603;71.42806;Infinity;685.56;80.5604;-87.1763;1.5604;1.6513;-75.8569;-85.4184;353.6036;352.5762;307.8456;67.0094;355.8102;1.3230;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.6, -0.7, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.9, -0.2)_(0.5, 0.4, -0.6, 0.4)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(0.1, 0.7, 0.5, -0.6)_1.021865_System.String[];0.9265;-0.0179;-0.0046;80.8578;-87.2610;1.1486;1.2045;-75.5151;-84.9238;354.7991;3.2408;272.9878;81.2085;3.4797;356.6723
0.1598;0.4271;False;False;80.9985;-87.3537;-0.0027;-0.0144;-75.1213;-85.3202;359.8569;359.9555;273.4330;77.1467;0.1457;-0.0007;0.5421;0.0000;-0.0002;0.0029;0.1247;-0.0817;50606;71.54542;Infinity;685.60;80.5577;-87.1554;1.5605;1.6513;-75.8568;-85.4136;353.6020;352.5730;307.8469;67.0076;355.8090;1.3236;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.6, -0.7, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.9, -0.2)_(0.5, 0.4, -0.6, 0.4)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(0.1, 0.7, 0.5, -0.6)_1.021865_System.String[];0.9684;-0.0179;-0.0046;80.8550;-87.2404;1.1487;1.2046;-75.5155;-84.9183;354.7500;3.1701;272.7562;80.7486;3.5970;356.7032
0.1681;0.4459;False;False;80.9950;-87.3306;-0.0027;-0.0144;-75.1211;-85.3149;359.8549;359.9523;273.4360;77.1448;0.1456;-0.0008;0.5806;0.0000;-0.0002;0.0036;0.1336;-0.0946;50609;71.77354;Infinity;685.64;80.5543;-87.1330;1.5605;1.6513;-75.8567;-85.4084;353.6003;352.5698;307.8498;67.0057;355.8077;1.3241;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.6, -0.7, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.9, -0.2)_(0.5, 0.4, -0.6, 0.4)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(0.1, 0.7, 0.5, -0.6)_1.021865_System.String[];1.0100;-0.0179;-0.0046;80.8519;-87.2181;1.1487;1.2047;-75.5159;-84.9123;354.7101;3.0921;272.5498;80.3037;3.6929;356.7462
