AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;98.1000;54.6970;-0.0139;0.0008;55.4001;-115.1987;0.0009;0.4371;214.6066;305.8777;0.0000;0.2038;-0.0228;-0.0001;-0.0003;0.0015;0.0156;0.0010;31892;71.95359;Infinity;424.89;98.4951;54.6157;1.5502;1.6654;54.6402;-114.9805;353.8025;353.0821;249.0255;295.7225;355.7694;1.4411;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.8, -0.3)_(0.6, 0.5, -0.6, 0.2)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(-0.3, -0.3, -0.6, 0.7)_1.021865_System.String[];0.4229;0.0151;0.0224;98.3401;54.3021;1.1393;1.2070;55.0582;-115.3376;357.3099;12.0561;216.6739;318.1429;2.7825;358.9377
0.0000;0.0000;False;False;98.1000;54.6959;-0.0139;0.0008;55.4001;-115.1980;0.0009;0.4367;214.6060;305.8770;0.0000;0.2038;-0.0265;-0.0001;-0.0003;0.0008;0.0183;0.0006;31895;71.91096;Infinity;424.93;98.4951;54.6147;1.5502;1.6654;54.6403;-114.9799;353.8025;353.0818;249.0246;295.7219;355.7695;1.4412;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.8, -0.3)_(0.6, 0.5, -0.6, 0.2)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.5, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(-0.4, -0.2, -0.6, 0.7)_1.021865_System.String[];0.4647;0.0155;0.0224;98.3396;54.3004;1.1391;1.2061;55.0585;-115.3371;357.4720;12.4962;216.9482;317.8531;2.6967;359.0629
0.0000;0.0000;False;False;98.1000;54.6948;-0.0139;0.0008;55.4001;-115.1972;0.0007;0.4366;214.6064;305.8765;0.0000;0.2038;-0.0260;0.0000;-0.0003;-0.0010;0.0179;-0.0007;31898;71.96166;Infinity;424.98;98.4951;54.6136;1.5502;1.6653;54.6403;-114.9791;353.8024;353.0815;249.0253;295.7212;355.7694;1.4413;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.8, -0.3)_(0.6, 0.5, -0.6, 0.2)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.5, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(-0.4, -0.2, -0.6, 0.7)_1.021865_System.String[];0.5063;0.0155;0.0224;98.3391;54.2988;1.1386;1.2052;55.0590;-115.3366;357.6818;12.9022;217.2905;317.5302;2.5810;359.1624
0.0000;0.0000;False;False;98.1000;54.6936;-0.0139;0.0007;55.4001;-115.1964;0.0007;0.4365;214.6071;305.8757;0.0000;0.2038;-0.0296;0.0000;-0.0003;-0.0007;0.0206;-0.0005;31901;71.97752;Infinity;425.02;98.4951;54.6125;1.5502;1.6653;54.6403;-114.9783;353.8024;353.0814;249.0256;295.7206;355.7694;1.4413;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.8, -0.3)_(0.6, 0.5, -0.6, 0.2)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(-0.3, -0.3, -0.6, 0.7)_1.021865_System.String[];0.5480;0.0154;0.0224;98.3388;54.2974;1.1383;1.2045;55.0593;-115.3363;357.8136;13.1965;217.5774;317.2061;2.4583;359.2135
0.0000;0.0000;False;False;98.1000;54.6923;-0.0139;0.0007;55.4001;-115.1955;0.0007;0.4364;214.6067;305.8763;0.0000;0.2038;-0.0322;0.0000;-0.0003;-0.0002;0.0225;-0.0002;31904;71.98344;Infinity;425.06;98.4951;54.6112;1.5502;1.6653;54.6403;-114.9775;353.8023;353.0814;249.0258;295.7209;355.7694;1.4413;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.8, -0.3)_(0.6, 0.5, -0.6, 0.2)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(-0.4, -0.2, -0.6, 0.7)_1.021865_System.String[];0.5897;0.0142;0.0224;98.3386;54.2960;1.1381;1.2041;55.0595;-115.3360;357.8401;13.3677;217.7412;316.8790;2.3478;359.2331
0.0000;0.0000;False;False;98.1000;54.6909;-0.0139;0.0007;55.4001;-115.1945;0.0006;0.4363;214.6073;305.8777;0.0000;0.2039;-0.0342;0.0000;-0.0003;0.0010;0.0240;0.0007;31907;71.30786;Infinity;425.10;98.4951;54.6099;1.5502;1.6653;54.6403;-114.9765;353.8023;353.0812;249.0261;295.7217;355.7694;1.4414;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.6, -0.8, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.8, -0.3)_(0.6, 0.5, -0.6, 0.2)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(-0.4, -0.2, -0.6, 0.7)_1.021865_System.String[];0.6322;0.0115;0.0224;98.3384;54.2943;1.1380;1.2038;55.0597;-115.3357;357.7850;13.4483;217.7245;316.5681;2.2523;359.2319
0.0000;0.0000;False;False;98.1001;54.6895;-0.0139;0.0007;55.4001;-115.1935;0.0006;0.4361;214.6080;305.8783;0.0000;0.2039;-0.0366;0.0000;-0.0003;-0.0006;0.0258;-0.0005;31910;71.52603;Infinity;425.14;98.4951;54.6084;1.5502;1.6653;54.6403;-114.9755;353.8023;353.0811;249.0267;295.7234;355.7693;1.4414;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.6, -0.8, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.8, -0.3)_(0.6, 0.5, -0.6, 0.2)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(-0.4, -0.2, -0.6, 0.7)_1.021865_System.String[];0.6740;0.0076;0.0224;98.3383;54.2925;1.1379;1.2037;55.0598;-115.3355;357.6767;13.4547;217.4778;316.2611;2.2064;359.2120
0.0000;0.0000;False;False;98.1000;54.6879;-0.0139;0.0007;55.4001;-115.1924;0.0005;0.4361;214.6068;305.8785;0.0000;0.2039;-0.0380;0.0000;-0.0004;0.0003;0.0267;0.0002;31913;71.75565;Infinity;425.19;98.4951;54.6069;1.5502;1.6653;54.6403;-114.9744;353.8022;353.0810;249.0262;295.7229;355.7693;1.4414;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.5, -0.8, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.8, -0.3)_(0.6, 0.5, -0.6, 0.2)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(-0.3, -0.2, -0.6, 0.7)_1.021865_System.String[];0.7157;0.0023;0.0224;98.3385;54.2907;1.1383;1.2043;55.0598;-115.3351;357.5540;13.3082;216.9754;315.9427;2.2316;359.2137
0.0000;0.0000;False;False;98.1000;54.6863;-0.0139;0.0007;55.4001;-115.1912;0.0006;0.4360;214.6047;305.8800;0.0000;0.2039;-0.0399;0.0000;-0.0004;0.0000;0.0282;0.0000;31916;71.59631;Infinity;425.23;98.4951;54.6053;1.5502;1.6653;54.6403;-114.9733;353.8022;353.0809;249.0243;295.7247;355.7693;1.4415;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.6, -0.8, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.8, -0.3)_(0.6, 0.5, -0.6, 0.2)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(-0.3, -0.2, -0.6, 0.7)_1.021865_System.String[];0.7576;-0.0039;0.0224;98.3390;54.2885;1.1385;1.2052;55.0597;-115.3346;357.4529;12.9677;216.3563;315.6105;2.3317;359.2329
-0.0198;0.0000;False;False;98.1001;54.6846;-0.0139;0.0007;55.4001;-115.1900;0.0007;0.4360;214.6039;305.8794;0.0000;0.2039;-0.0416;0.0000;-0.0004;0.0053;0.0294;0.0036;31919;71.62395;Infinity;425.27;98.4951;54.6036;1.5502;1.6653;54.6403;-114.9721;353.8022;353.0809;249.0230;295.7245;355.7693;1.4415;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.3, 0.6, -0.8, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.8, -0.3)_(0.6, 0.5, -0.6, 0.2)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.4, 0.6)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(-0.3, -0.2, -0.6, 0.7)_1.021865_System.String[];0.7995;-0.0110;0.0224;98.3394;54.2863;1.1387;1.2061;55.0596;-115.3343;357.3234;12.5363;215.6773;315.2542;2.5124;359.2464
-0.0516;0.0000;False;False;98.1001;54.6828;-0.0139;0.0006;55.4002;-115.1888;0.0007;0.4361;214.6036;305.8790;0.0000;0.2039;-0.0433;0.0000;-0.0004;0.0000;0.0307;0.0000;31922;71.77163;Infinity;425.31;98.4952;54.6019;1.5502;1.6652;54.6404;-114.9708;353.8024;353.0810;249.0225;295.7238;355.7694;1.4415;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.2, 0.6, -0.8, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.8, -0.3)_(0.6, 0.5, -0.6, 0.2)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.2)_(-0.4, -0.5, -0.5, 0.7)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(-0.3, -0.2, -0.6, 0.7)_1.021865_System.String[];0.8412;-0.0181;0.0224;98.3398;54.2839;1.1390;1.2069;55.0594;-115.3341;357.1976;12.0530;215.0351;314.9016;2.7096;359.2734
-0.0714;0.0000;False;False;98.1001;54.6809;-0.0139;0.0006;55.4002;-115.1874;0.0007;0.4361;214.6036;305.8798;0.0000;0.2039;-0.0459;0.0000;-0.0004;0.0000;0.0326;0.0000;31925;71.87779;Infinity;425.35;98.4952;54.6000;1.5502;1.6652;54.6404;-114.9696;353.8024;353.0810;249.0225;295.7241;355.7693;1.4414;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.2, 0.6, -0.7, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.8, -0.3)_(0.6, 0.5, -0.6, 0.2)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.4, -0.4, -0.5, 0.7)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(-0.3, -0.2, -0.6, 0.7)_1.021865_System.String[];0.8829;-0.0240;0.0228;98.3403;54.2816;1.1393;1.2077;55.0592;-115.3339;357.0978;11.5761;214.4011;314.5260;2.9010;359.2939
-0.1111;0.0000;False;False;98.1001;54.6789;-0.0139;0.0006;55.4002;-115.1861;0.0007;0.4359;214.6036;305.8817;0.0000;0.2039;-0.0480;0.0000;-0.0004;0.0000;0.0341;0.0000;31928;71.93343;Infinity;425.39;98.4952;54.5981;1.5502;1.6652;54.6404;-114.9682;353.8023;353.0809;249.0225;295.7260;355.7693;1.4415;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.2, -0.7, -0.1)_(0.2, 0.6, -0.7, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.8, -0.3)_(0.6, 0.5, -0.6, 0.2)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.4, -0.4, -0.5, 0.7)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(-0.4, -0.2, -0.6, 0.7)_1.021865_System.String[];0.9246;-0.0292;0.0235;98.3409;54.2792;1.1396;1.2087;55.0589;-115.3336;357.0178;11.0971;213.8502;314.1777;3.0638;359.3079
-0.1190;0.0000;False;False;98.1001;54.6769;-0.0139;0.0006;55.4002;-115.1846;0.0007;0.4359;214.6036;305.8831;0.0000;0.2039;-0.0497;0.0000;-0.0005;0.0000;0.0354;0.0000;31931;71.96719;Infinity;425.44;98.4952;54.5961;1.5502;1.6652;54.6404;-114.9668;353.8023;353.0808;249.0225;295.7276;355.7693;1.4415;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.1)_(0.2, 0.6, -0.7, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.8, -0.3)_(0.6, 0.5, -0.6, 0.2)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.4, -0.4, -0.5, 0.7)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(-0.3, -0.2, -0.6, 0.7)_1.021865_System.String[];0.9662;-0.0327;0.0244;98.3412;54.2768;1.1397;1.2097;55.0586;-115.3331;356.9663;10.5508;213.4335;313.8760;3.1869;359.2940
-0.1349;0.0000;False;False;98.1001;54.6748;-0.0139;0.0006;55.4002;-115.1831;0.0007;0.4359;214.6036;305.8847;0.0000;0.2040;-0.0517;0.0000;-0.0005;0.0000;0.0369;0.0000;31934;71.76332;Infinity;425.48;98.4952;54.5940;1.5502;1.6652;54.6404;-114.9653;353.8023;353.0809;249.0225;295.7287;355.7693;1.4415;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.1)_(0.2, 0.6, -0.7, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.8, -0.3)_(0.6, 0.5, -0.5, 0.2)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.4, -0.5, 0.7)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(-0.3, -0.3, -0.6, 0.7)_1.021865_System.String[];1.0082;-0.0355;0.0254;98.3415;54.2745;1.1398;1.2103;55.0584;-115.3327;356.9505;9.9794;213.1116;313.6111;3.2600;359.2475
-0.1548;0.0000;False;False;98.1001;54.6726;-0.0139;0.0005;55.4002;-115.1815;0.0007;0.4359;214.6036;305.8854;0.0000;0.2040;-0.0542;0.0000;-0.0005;0.0000;0.0388;0.0000;31937;71.87664;Infinity;425.52;98.4952;54.5919;1.5502;1.6651;54.6404;-114.9637;353.8023;353.0809;249.0225;295.7301;355.7693;1.4415;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.1)_(0.2, 0.6, -0.7, 0.1)_1.034973_System.String[];HandLeft_(-0.6, -0.8, -0.3)_(0.7, 0.5, -0.5, 0.2)_1.021865_System.String[];HandRight_(0.4, -0.7, -0.3)_(-0.3, -0.4, -0.5, 0.7)_1.034973_System.String[];HandRight_(-0.3, -0.8, -0.3)_(-0.3, -0.2, -0.6, 0.7)_1.021865_System.String[];1.0499;-0.0385;0.0262;98.3416;54.2722;1.1399;1.2109;55.0584;-115.3324;356.9723;9.4894;212.8696;313.3564;3.2697;359.2111
