ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;0.0;80.8602;-87.2021;-75.5314;-85.1492;-0.055;0.0135
0.0737;0.0038;0.0;80.8603;-87.2021;-75.5314;-85.1492;-0.0625;0.0135
0.1433;0.0173;0.0;80.8603;-87.2021;-75.5315;-85.1492;-0.0716;0.0142
0.2139;0.0535;0.0;80.8601;-87.2022;-75.5316;-85.1492;-0.0807;0.0142
0.2903;0.1033;0.0;80.8596;-87.2022;-75.5317;-85.1492;-0.0891;0.0142
0.3623;0.1256;0.0;80.8582;-87.2022;-75.5317;-85.1492;-0.095;0.0142
0.4424;0.1425;0.0189;80.8551;-87.2021;-75.5318;-85.1492;-0.1021;0.0142
0.5134;0.1524;0.0833;80.8506;-87.2021;-75.5318;-85.1492;-0.1073;0.0142
0.5913;0.1686;0.2;80.8434;-87.2014;-75.5318;-85.149;-0.1144;0.0142
0.6633;0.1971;0.3918;80.8343;-87.1987;-75.5318;-85.1484;-0.1221;0.0142
0.7415;0.2332;0.5852;80.8221;-87.1912;-75.5319;-85.1468;-0.1325;0.0142
0.812;0.2646;0.7307;80.8089;-87.1781;-75.5319;-85.1439;-0.144;0.0142
0.8845;0.2899;0.8375;80.7925;-87.1564;-75.5321;-85.1391;-0.1582;0.0142
0.9575;0.3118;0.903;80.7725;-87.1245;-75.5324;-85.1321;-0.1742;0.0142
1.0303;0.3309;0.9427;80.7492;-87.0817;-75.533;-85.1226;-0.1897;0.0142
1.1028;0.3447;0.9662;80.7222;-87.0275;-75.5338;-85.1107;-0.2036;0.0142
1.1729;0.3557;0.98;80.6925;-86.9638;-75.5349;-85.0966;-0.2146;0.0142
1.2446;0.3628;0.9882;80.6582;-86.887;-75.5364;-85.0798;-0.2249;0.0142
1.3159;0.3686;0.993;80.6203;-86.799;-75.5383;-85.0605;-0.2355;0.0142
1.3833;0.3715;0.9954;80.5807;-86.7046;-75.5406;-85.0398;-0.2454;0.0139
1.4526;0.3737;0.9973;80.5363;-86.5963;-75.5435;-85.016;-0.2544;0.0115
1.5256;0.3751;0.9984;80.4857;-86.4704;-75.5471;-84.9884;-0.2581;0.0061
1.5977;0.375;0.999;80.4317;-86.3338;-75.5516;-84.9583;-0.2584;0.002
1.6692;0.3632;0.9994;80.3744;-86.1865;-75.5564;-84.9256;-0.2584;-0.0005
1.7488;0.3213;0.9997;80.3064;-86.009;-75.5622;-84.886;-0.2584;-0.0062
1.8206;0.2184;0.9998;80.2414;-85.836;-75.5679;-84.847;-0.2581;-0.0158
1.8899;0.129;0.9999;80.1762;-85.6574;-75.5739;-84.8062;-0.256;-0.0255
1.9607;0.0762;0.9999;80.1087;-85.4644;-75.5804;-84.7612;-0.2538;-0.0312
2.0305;0.045;0.9999;80.0421;-85.2633;-75.587;-84.7134;-0.2527;-0.0349
2.104;0.0266;1.0;79.9722;-85.0395;-75.5942;-84.6593;-0.2524;-0.0396
2.1741;0.0157;0.9975;79.9063;-84.8152;-75.6013;-84.6042;-0.2524;-0.0435
2.2456;0.0093;0.9926;79.8404;-84.5769;-75.6087;-84.5447;-0.2524;-0.0458
2.3225;0.0055;0.9844;79.7697;-84.3051;-75.617;-84.4755;-0.2524;-0.0468
2.3921;0.0036;0.9737;79.7071;-84.0494;-75.6247;-84.4093;-0.2524;-0.0497
2.4641;0.0076;0.9536;79.6425;-83.771;-75.6329;-84.336;-0.2524;-0.0536
2.5378;0.0232;0.926;79.578;-83.4774;-75.6414;-84.2571;-0.2524;-0.0564
2.6074;0.0499;0.8796;79.518;-83.1911;-75.6496;-84.1785;-0.2513;-0.0588
2.6809;0.0685;0.8063;79.4551;-82.8794;-75.6585;-84.0911;-0.2477;-0.0603
2.7502;0.0794;0.6989;79.3958;-82.5765;-75.6671;-84.0044;-0.2433;-0.0605
2.8223;0.0859;0.583;79.3344;-82.2565;-75.6761;-83.9108;-0.2394;-0.0619
2.8958;0.0893;0.4489;79.2715;-81.9248;-75.6856;-83.8116;-0.2366;-0.0714
2.968;0.0901;0.3216;79.2094;-81.5958;-75.6951;-83.7106;-0.2359;-0.0884
3.0386;0.0906;0.2069;79.1486;-81.2752;-75.7046;-83.6087;-0.2359;-0.1062
3.1091;0.0909;0.1221;79.0877;-80.9571;-75.7144;-83.503;-0.2359;-0.1235
3.1802;0.0921;0.0721;79.0262;-80.6421;-75.7245;-83.3935;-0.2359;-0.1383
3.2512;0.0997;0.0426;78.9645;-80.3323;-75.735;-83.2801;-0.2359;-0.1532
3.3467;0.1165;0.0251;78.895;-79.9926;-75.7471;-83.1487;-0.2359;-0.1877
3.4236;0.1356;0.0204;78.8241;-79.6581;-75.7598;-83.0107;-0.2359;-0.2128
3.5154;0.173;0.0149;78.7434;-79.2933;-75.7744;-82.8477;-0.2359;-0.251
3.5925;0.2161;0.0097;78.6639;-78.9525;-75.7891;-82.681;-0.2359;-0.2843
3.6648;0.2589;0.0058;78.5974;-78.6846;-75.8019;-82.5377;-0.2359;-0.3182
