ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.6727;0.0917;80.8147;-87.249;-75.5273;-85.1018;-0.0285;0.0291
0.0725;0.6846;0.1127;80.8129;-87.2487;-75.5273;-85.1018;-0.0329;0.0291
0.1423;0.7008;0.1451;80.8034;-87.2472;-75.5269;-85.1014;-0.0363;0.0291
0.2119;0.7194;0.2018;80.7861;-87.2443;-75.5263;-85.1008;-0.0366;0.0291
0.2839;0.7399;0.2846;80.7604;-87.2392;-75.5253;-85.0997;-0.0361;0.0291
0.3533;0.7587;0.372;80.7253;-87.2311;-75.524;-85.098;-0.0354;0.0291
0.4236;0.7793;0.442;80.682;-87.2191;-75.5222;-85.0954;-0.0351;0.0291
0.4934;0.8071;0.495;80.6302;-87.2026;-75.5202;-85.0919;-0.0351;0.0291
0.5635;0.8403;0.5453;80.5685;-87.1803;-75.5177;-85.0871;-0.0351;0.0291
0.6331;0.8695;0.5926;80.4982;-87.1525;-75.5149;-85.0812;-0.0351;0.0291
0.7026;0.8931;0.6295;80.4178;-87.118;-75.5118;-85.0738;-0.0351;0.0291
0.7725;0.916;0.6579;80.3272;-87.0767;-75.5086;-85.065;-0.0351;0.0291
0.8423;0.936;0.6867;80.2262;-87.0279;-75.5049;-85.0546;-0.0354;0.0291
0.9124;0.9514;0.7126;80.1148;-86.9717;-75.5007;-85.0426;-0.0371;0.0291
0.9819;0.9617;0.7221;79.9918;-86.9072;-75.4962;-85.0289;-0.0403;0.0291
1.0518;0.9685;0.6959;79.8586;-86.8351;-75.4916;-85.0137;-0.0442;0.0291
1.1226;0.9768;0.637;79.7145;-86.7553;-75.487;-84.9968;-0.0482;0.0291
1.1919;0.9863;0.5571;79.5567;-86.6669;-75.4826;-84.9782;-0.0512;0.0291
1.2615;0.9919;0.4603;79.3904;-86.5737;-75.4785;-84.9587;-0.0526;0.0291
1.3313;0.9952;0.3777;79.2121;-86.4752;-75.4747;-84.9381;-0.0535;0.0291
1.4011;0.9972;0.3208;79.0221;-86.3727;-75.4711;-84.9168;-0.0571;0.0291
1.4707;0.9983;0.2896;78.8213;-86.2676;-75.4676;-84.895;-0.0636;0.0291
1.54;0.999;0.2734;78.6098;-86.1604;-75.4649;-84.8729;-0.0685;0.0256
1.6096;0.9994;0.2651;78.3875;-86.0513;-75.4638;-84.8504;-0.0702;0.0187
1.6799;0.9996;0.267;78.1508;-85.9389;-75.4643;-84.827;-0.0714;0.013
1.7495;0.9998;0.2739;77.9062;-85.8263;-75.4661;-84.8034;-0.0714;0.0079
1.8188;0.9999;0.282;77.65;-85.7118;-75.4694;-84.7792;-0.0714;-0.0024
1.8884;0.9999;0.2878;77.3832;-85.5957;-75.4743;-84.7543;-0.0718;-0.0193
1.958;0.9953;0.2918;77.1042;-85.4776;-75.481;-84.7283;-0.075;-0.038
2.0276;0.9845;0.2969;76.8151;-85.3582;-75.4896;-84.7011;-0.0797;-0.0557
2.1233;0.9506;0.3071;76.4909;-85.2276;-75.5017;-84.6701;-0.0846;-0.0805
2.2034;0.8943;0.3253;76.1069;-85.0765;-75.5195;-84.6327;-0.0855;-0.0976
2.2776;0.833;0.3502;75.7522;-84.9396;-75.5392;-84.5972;-0.0855;-0.1174
2.3564;0.7574;0.381;75.3075;-84.7703;-75.5682;-84.5509;-0.0855;-0.1504
2.426;0.7128;0.4005;74.965;-84.641;-75.5938;-84.5131;-0.0854;-0.1849
2.4954;0.6864;0.412;74.6162;-84.5099;-75.6227;-84.4722;-0.0838;-0.2123
2.5649;0.6709;0.4188;74.2617;-84.377;-75.6552;-84.4279;-0.0795;-0.2198
2.6345;0.6617;0.4276;73.9012;-84.2415;-75.6909;-84.3803;-0.0743;-0.211
2.7043;0.6562;0.448;73.5338;-84.1023;-75.73;-84.33;-0.07;-0.2034
2.7739;0.653;0.4749;73.1639;-83.9608;-75.7719;-84.2778;-0.0667;-0.1998
2.8435;0.6511;0.5026;72.7876;-83.8152;-75.8169;-84.2229;-0.0644;-0.1911
2.9128;0.65;0.5258;72.4077;-83.6662;-75.865;-84.1656;-0.0631;-0.18
2.9827;0.6412;0.5487;72.0222;-83.5125;-75.9163;-84.1057;-0.063;-0.1706
3.0525;0.6241;0.5826;71.6311;-83.3537;-75.9711;-84.0429;-0.0633;-0.1623
3.1243;0.5962;0.6271;71.2265;-83.1861;-76.0308;-83.9757;-0.0665;-0.1505
3.1938;0.5677;0.6709;70.827;-83.0166;-76.0929;-83.9069;-0.0714;-0.1334
3.2634;0.5422;0.7054;70.4252;-82.8411;-76.1589;-83.8351;-0.0772;-0.1122
3.334;0.5167;0.7285;70.0214;-82.6587;-76.2292;-83.7605;-0.0821;-0.0956
3.4033;0.4868;0.7421;69.6138;-82.4682;-76.3036;-83.6825;-0.0872;-0.0836
3.4729;0.4444;0.7526;69.2064;-82.2717;-76.383;-83.6021;-0.0941;-0.0748
3.5425;0.3915;0.7655;68.7994;-82.0678;-76.4678;-83.5183;-0.1046;-0.0696
3.6123;0.326;0.7783;68.3925;-81.856;-76.558;-83.4308;-0.116;-0.0663
3.6821;0.2127;0.7917;67.9882;-81.6367;-76.6539;-83.3395;-0.1266;-0.064
3.7517;0.1256;0.8086;67.589;-81.4107;-76.7551;-83.2445;-0.1344;-0.0609
3.8213;0.0742;0.834;67.1967;-81.1777;-76.8616;-83.1456;-0.1396;-0.0564
3.8909;0.0438;0.8653;66.8106;-80.9369;-76.9715;-83.0424;-0.1438;-0.0526
3.9602;0.0259;0.8898;66.4333;-80.6882;-77.0879;-82.935;-0.1505;-0.0508
4.0295;0.0153;0.9045;66.0634;-80.4313;-77.21;-82.8231;-0.1589;-0.0515
4.0991;0.009;0.9051;65.7003;-80.1655;-77.3374;-82.7061;-0.1648;-0.0689
4.1694;0.0053;0.89;65.3419;-79.8895;-77.4707;-82.5823;-0.1693;-0.0994
4.239;0.0031;0.8675;64.9945;-79.6095;-77.6077;-82.4523;-0.1725;-0.1343
4.3088;0.0019;0.8244;64.6556;-79.3249;-77.749;-82.3143;-0.1756;-0.1758
4.3889;0.0011;0.7383;64.2838;-79.0013;-77.913;-82.1474;-0.1777;-0.2219
4.459;0.0006;0.651;63.9524;-78.7048;-78.0676;-81.983;-0.1777;-0.2517
4.5283;0.0004;0.5956;63.6394;-78.4192;-78.2209;-81.8133;-0.1777;-0.2914
4.5979;-0.3252;0.566;63.3344;-78.1376;-78.3772;-81.6324;-0.1776;-0.3372
4.6672;-0.3133;0.5478;63.0436;-77.8628;-78.5327;-81.4401;-0.1776;-0.3796
4.7368;-0.1943;0.5269;62.7709;-77.5971;-78.6844;-81.235;-0.1776;-0.4175
4.8062;-0.3134;0.489;62.5131;-77.3425;-78.8337;-81.0168;-0.1768;-0.4408
4.8757;-0.582;0.4569;62.2703;-77.0993;-78.9797;-80.7859;-0.1717;-0.4506
4.9453;-0.6484;0.4372;62.0491;-76.8681;-79.1172;-80.5432;-0.1625;-0.4599
5.0149;-0.6289;0.4229;61.8529;-76.6483;-79.2426;-80.2887;-0.1531;-0.4851
5.094;-0.5937;0.3936;61.67;-76.4279;-79.3622;-80.0036;-0.1436;-0.5156
5.1772;-0.3849;0.3595;61.5343;-76.2538;-79.4525;-79.7494;-0.1364;-0.5342
5.2542;0.0;0.3162;61.3839;-76.0503;-79.5542;-79.4103;-0.1304;-0.5403
5.3362;0.0;0.2515;61.2243;-75.8429;-79.6634;-79.0026;-0.1228;-0.5382
5.4138;0.0;0.2129;61.0978;-75.6985;-79.7506;-78.6644;-0.1147;-0.5305
5.4839;0.0;0.1947;60.9868;-75.5874;-79.8274;-78.3591;-0.1084;-0.5163
5.5535;0.0;0.1863;60.8782;-75.4926;-79.9028;-78.0546;-0.1047;-0.4976
5.6255;0.0603;0.1846;60.7678;-75.4101;-79.9797;-77.7386;-0.1013;-0.4779
5.6951;0.1629;0.1914;60.6617;-75.3435;-80.054;-77.4308;-0.0975;-0.4569
5.7649;0.2257;0.2094;60.556;-75.2894;-80.1283;-77.1231;-0.0937;-0.4224
5.8345;0.2718;0.2402;60.4495;-75.2457;-80.2035;-76.8142;-0.0915;-0.3789
5.9041;0.3186;0.2812;60.3423;-75.2108;-80.2795;-76.5055;-0.0909;-0.3323
5.9736;0.3656;0.332;60.2333;-75.1825;-80.3572;-76.1947;-0.0909;-0.2896
