ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;-0.2262;-0.5742;81.2838;-87.1774;-75.2762;-84.6735;0.0213;-0.0024
0.0469;-0.1865;-0.5781;81.2827;-87.1769;-75.2762;-84.6734;0.0213;-0.0035
0.0884;0.0;-0.5781;81.2819;-87.1765;-75.2762;-84.6733;0.0213;-0.0036
0.1304;0.0;-0.5742;81.2811;-87.1761;-75.2763;-84.6732;0.0213;-0.0036
0.1719;0.0;-0.5547;81.2804;-87.1757;-75.2763;-84.6731;0.0213;-0.0026
0.2134;0.0;-0.5039;81.2798;-87.1754;-75.2764;-84.673;0.0213;-0.0016
0.2554;0.0;-0.3373;81.2794;-87.1752;-75.2764;-84.673;0.0213;-0.0008
0.2969;0.0;-0.0794;81.2789;-87.175;-75.2765;-84.6729;0.0213;0.0
0.3384;0.0;0.0;81.2787;-87.1748;-75.2765;-84.6729;0.0213;0.0001
0.3804;0.0;0.0;81.2785;-87.1747;-75.2766;-84.6728;0.0213;0.0001
0.4219;0.0;0.0;81.2783;-87.1745;-75.2766;-84.6728;0.0213;0.0001
0.4634;0.0;0.0;81.2782;-87.1745;-75.2767;-84.6728;0.0213;0.0001
0.5054;0.0031;0.0;81.2782;-87.1744;-75.2768;-84.6728;0.0213;0.0001
0.5469;0.0211;0.0;81.2782;-87.1744;-75.2769;-84.6727;0.0213;0.0001
0.5884;0.0626;0.0;81.2782;-87.1743;-75.277;-84.6727;0.0213;0.0001
0.6304;0.1171;0.0;81.278;-87.1742;-75.277;-84.6727;0.0213;0.0001
0.6719;0.1664;0.0;81.2775;-87.1742;-75.277;-84.6727;0.0211;0.0001
0.7134;0.2041;0.0;81.2765;-87.1741;-75.277;-84.6727;0.0211;0.0001
0.7554;0.2324;0.0;81.2747;-87.1741;-75.277;-84.6727;0.0211;0.0001
0.7969;0.2641;0.0;81.272;-87.174;-75.2769;-84.6727;0.0211;0.0001
0.8384;0.3048;0.0;81.2684;-87.174;-75.2767;-84.6727;0.0211;0.0001
0.8804;0.352;0.0;81.2635;-87.1739;-75.2765;-84.6727;0.0209;0.0001
0.9219;0.4006;0.0028;81.2573;-87.1739;-75.2761;-84.6727;0.0201;0.0001
0.9634;0.4512;0.0284;81.2497;-87.1739;-75.2757;-84.6727;0.0186;0.0001
1.0054;0.5036;0.0662;81.2403;-87.1738;-75.2751;-84.6726;0.0164;0.0001
1.0469;0.5522;0.1045;81.229;-87.1735;-75.2744;-84.6726;0.0135;0.0001
1.0884;0.5958;0.152;81.2156;-87.1728;-75.2736;-84.6724;0.0099;0.0001
1.1304;0.6404;0.2099;81.1998;-87.1717;-75.2727;-84.6721;0.0059;0.0001
