ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0;False;False;53.6;63.9415;0.046;0.0459;72.2;106.2406;0.0064;0.0071;180.3439;235.6641;0.0;0.0014; ; ; ; ; ; ;36888;71.48814;inf;449.8;54.5763;63.5162;1.606;1.4934;72.1291;106.2777;352.954;352.6039;200.3495;226.4108;357.4428;1.203;;;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.3, -0.7, 0.1)_1.016394_System.String[];HandLeft_(-0.8, -0.7, -0.1)_(0.6, 0.6, -0.6, 0.0)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(0.2, 0.5, 0.4, -0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.2)_(-0.1, -0.5, -0.5, 0.6)_1.028602_System.String[];0.0;0.0224;-0.0826;54.0028;63.9982;1.2101;1.2461;72.1646;105.9054;359.7114;359.4062;179.9506;211.1125;1.0345;3.1515
0.0;0.0;False;False;53.6;63.9415;0.0461;0.046;72.2;106.2406;0.0058;0.0065;180.3432;235.6626;0.0;0.001;-0.0010;0.0013;0.0023;0.0005;-0.0007;0.0000;36891;66.55434;inf;449.85;54.5763;63.5162;1.6061;1.4936;72.1291;106.2777;352.9534;352.6033;200.349;226.4098;357.4427;1.2027;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.3, -0.7, 0.1)_1.016394_System.String[];HandLeft_(-0.8, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.1)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(0.2, 0.5, 0.4, -0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.2)_(-0.1, -0.5, -0.5, 0.6)_1.028602_System.String[];0.05;0.0224;-0.0825;54.0033;63.9976;1.2102;1.246;72.1646;105.905;359.7085;359.4866;179.9648;210.7507;1.1447;2.9691
0.0;0.0;False;False;53.6;63.9415;0.0461;0.0461;72.2;106.2406;0.0052;0.0058;180.3426;235.663;0.0;0.0008;0.0003;0.0007;0.0013;-0.0006;0.0003;0.0000;36894;68.80624;inf;449.89;54.5763;63.5162;1.6062;1.4937;72.1292;106.2777;352.953;352.6026;200.3479;226.4093;357.4425;1.2025;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.3, -0.7, 0.1)_1.016394_System.String[];HandLeft_(-0.8, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.2)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(0.2, 0.5, 0.4, -0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.2)_(-0.1, -0.5, -0.5, 0.6)_1.028602_System.String[];0.0921;0.0224;-0.0818;54.0035;63.9975;1.2102;1.2454;72.1646;105.905;359.7207;359.5423;179.9802;210.5318;1.2293;2.8606
0.0;0.0;False;False;53.6;63.9415;0.0462;0.0461;72.2;106.2406;0.0045;0.0051;180.3431;235.6629;0.0;0.0006;0.0005;0.0003;0.0007;-0.0003;0.0004;0.0000;36897;70.3296;inf;449.93;54.5763;63.5162;1.6062;1.4937;72.1292;106.2777;352.9524;352.6019;200.3484;226.4099;357.4422;1.2024;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.3, -0.7, 0.1)_1.016394_System.String[];HandLeft_(-0.8, -0.7, -0.1)_(0.6, 0.6, -0.4, 0.2)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(0.2, 0.5, 0.4, -0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.2)_(-0.1, -0.5, -0.5, 0.6)_1.028602_System.String[];0.1338;0.0224;-0.0816;54.0036;63.9972;1.2103;1.245;72.1646;105.9052;359.7482;359.5192;179.9982;210.4519;1.3311;2.7404
0.0;0.0;False;False;53.6;63.9414;0.0462;0.0462;72.2;106.2406;0.0039;0.0044;180.3434;235.663;0.0;0.0005;-0.0005;0.0000;0.0003;-0.0006;-0.0004;0.0000;36900;71.13531;inf;449.98;54.5763;63.5162;1.6062;1.4938;72.1292;106.2777;352.9518;352.6012;200.3492;226.4098;357.442;1.2024;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.3, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.7, -0.1)_(0.6, 0.6, -0.4, 0.1)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(0.2, 0.5, 0.3, -0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.2)_(-0.1, -0.5, -0.5, 0.6)_1.028602_System.String[];0.1754;0.0224;-0.0826;54.0037;63.9973;1.2103;1.2446;72.1646;105.9057;359.7684;359.4083;180.0062;210.4427;1.4062;2.6611
0.0;0.0;False;False;53.6;63.9414;0.0462;0.0462;72.2;106.2405;0.0033;0.0036;180.3433;235.6627;0.0;0.0003;-0.0009;-0.0001;0.0000;0.0006;-0.0007;0.0000;36903;71.55534;inf;450.02;54.5763;63.5162;1.6062;1.4938;72.1292;106.2777;352.9511;352.6004;200.3494;226.4092;357.4418;1.2024;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.3, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.1)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(0.2, 0.5, 0.3, -0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.1)_(-0.1, -0.5, -0.5, 0.6)_1.028602_System.String[];0.2171;0.0224;-0.0841;54.0038;63.9976;1.2103;1.2443;72.1646;105.9063;359.7752;359.3336;179.9936;210.5282;1.4659;2.5111
0.0;0.0;False;False;53.6;63.9414;0.0462;0.0462;72.2;106.2405;0.0029;0.0031;180.3432;235.6625;0.0;0.0002;-0.0008;-0.0002;-0.0001;0.0001;-0.0006;0.0000;36906;71.77139;inf;450.06;54.5763;63.5162;1.6062;1.4938;72.1293;106.2777;352.9508;352.5998;200.3489;226.4093;357.4417;1.2024;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.3, -0.7, 0.1)_1.016394_System.String[];HandLeft_(-0.8, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.1)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(0.2, 0.5, 0.3, -0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.1)_(-0.1, -0.5, -0.5, 0.6)_1.028602_System.String[];0.2588;0.0224;-0.0856;54.0039;63.9979;1.2103;1.2441;72.1647;105.9068;359.7497;359.328;179.9826;210.7987;1.4965;2.3126
0.0;0.0;False;False;53.6;63.9414;0.0461;0.0461;72.2;106.2405;0.0026;0.0026;180.3429;235.6623;0.0;0.0002;-0.0006;-0.0002;-0.0002;-0.0011;-0.0004;0.0000;36909;71.58756;inf;450.1;54.5763;63.5162;1.6062;1.4938;72.1293;106.2776;352.9504;352.5992;200.349;226.4092;357.4415;1.2024;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.3, -0.7, 0.1)_1.016394_System.String[];HandLeft_(-0.8, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.1)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(0.2, 0.5, 0.3, -0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.1)_(-0.1, -0.5, -0.5, 0.6)_1.028602_System.String[];0.3009;0.0224;-0.0872;54.0039;63.9981;1.2103;1.2437;72.1647;105.9075;359.6915;359.4164;179.9827;211.2752;1.5127;2.1893
0.0;0.0;False;False;53.6;63.9414;0.0461;0.0461;72.2001;106.2405;0.0021;0.0021;180.3426;235.663;0.0;0.0001;0.0000;-0.0002;-0.0002;-0.0011;0.0000;0.0000;36912;71.7885;inf;450.14;54.5763;63.5162;1.6062;1.4938;72.1293;106.2777;352.95;352.5988;200.3484;226.4095;357.4414;1.2024;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.3, -0.7, 0.1)_1.016394_System.String[];HandLeft_(-0.8, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.1)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(0.2, 0.5, 0.3, -0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.1)_(-0.2, -0.5, -0.5, 0.6)_1.028602_System.String[];0.3426;0.0224;-0.0883;54.0039;63.9982;1.2102;1.2433;72.1647;105.9082;359.6244;359.5981;179.9854;211.9246;1.532;2.1029
0.0;0.0;False;False;53.6;63.9413;0.0461;0.0461;72.2;106.2405;0.0015;0.0018;180.3426;235.6641;0.0;0.0001;0.0001;-0.0002;-0.0002;-0.0011;0.0000;0.0000;36915;71.89005;inf;450.19;54.5763;63.5162;1.6062;1.4938;72.1293;106.2777;352.9495;352.5984;200.348;226.4108;357.4412;1.2024;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.3, -0.7, 0.1)_1.016394_System.String[];HandLeft_(-0.8, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.1)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(0.2, 0.5, 0.4, -0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.1)_(-0.2, -0.5, -0.5, 0.6)_1.028602_System.String[];0.3842;0.0224;-0.0885;54.0039;63.9979;1.2102;1.2426;72.1647;105.9089;359.5804;359.8216;179.9847;212.6452;1.5457;2.0874
