ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0829;0.0;False;False;81.2388;79.6699;-0.007;0.1044;-75.3998;87.94;359.7762;0.002;278.9333;241.9098;0.0115;-0.0001; ; ; ; ; ; ;124937;71.77242;inf;1678.19;81.0291;78.9228;1.5528;1.2546;-76.3559;87.7544;352.7322;353.8176;298.9475;207.2853;357.3737;4.2527;;;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.3, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.3, -0.1)_(0.7, 0.6, -0.3, 0.1)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.3, 0.0)_(0.3, -0.6, -0.5, 0.6)_1.047773_System.String[];0.0;0.0162;-0.0414;81.1739;79.6946;1.1337;1.297;-75.7597;87.6263;8.2594;359.4684;284.0682;239.1368;358.6422;3.1167
0.0851;0.0;False;False;81.2386;79.67;-0.0062;0.1051;-75.3998;87.94;359.7794;0.0051;278.9347;241.9097;0.0115;-0.0001;0.0002;0.0134;0.0114;0.0013;0.0002;-0.0081;124940;67.00851;inf;1678.23;81.0289;78.9228;1.5537;1.2553;-76.3558;87.7544;352.7362;353.8206;298.9485;207.285;357.3752;4.2506;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.3, -0.1)_(0.8, 0.6, -0.3, 0.1)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.3, 0.0)_(0.3, -0.6, -0.5, 0.6)_1.047773_System.String[];0.0497;0.0162;-0.0415;81.1741;79.6942;1.1344;1.2981;-75.7629;87.6258;8.336;359.3322;281.7479;238.8958;358.83;3.0717
0.0868;0.0;False;False;81.238;79.67;-0.0057;0.1055;-75.3997;87.94;359.7798;0.0062;278.9351;241.9107;0.0115;-0.0001;-0.0006;0.0094;0.0080;0.0026;-0.0004;-0.0159;124943;69.17695;inf;1678.28;81.0284;78.9227;1.5542;1.2557;-76.3558;87.7544;352.7371;353.8218;298.9487;207.2862;357.3756;4.2497;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.3, -0.1)_(0.8, 0.5, -0.3, 0.1)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.3, 0.0)_(0.3, -0.6, -0.5, 0.6)_1.047773_System.String[];0.0916;0.0161;-0.0434;81.1744;79.6941;1.1348;1.2989;-75.7655;87.6245;8.2982;359.0865;280.0657;238.2628;358.9581;3.1203
0.0884;0.0;False;False;81.2372;79.6699;-0.0054;0.1058;-75.3996;87.94;359.7793;0.0067;278.9343;241.9099;0.0115;-0.0001;-0.0008;0.0064;0.0055;0.0035;-0.0005;-0.0219;124946;70.51308;inf;1678.32;81.0277;78.9227;1.5546;1.256;-76.3556;87.7544;352.7368;353.8223;298.9485;207.2856;357.3755;4.2493;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.3, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.3, -0.1)_(0.8, 0.5, -0.3, 0.0)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.3, 0.0)_(0.3, -0.6, -0.5, 0.6)_1.047773_System.String[];0.1332;0.0154;-0.0475;81.1744;79.6942;1.135;1.2997;-75.7677;87.6231;8.1898;358.8456;278.664;237.2723;359.0583;3.2488
0.0906;0.0;False;False;81.236;79.6699;-0.0052;0.1059;-75.3994;87.94;359.7778;0.0067;278.9347;241.9101;0.0115;-0.0001;-0.0002;0.0043;0.0036;0.0053;-0.0001;-0.0329;124949;70.92473;inf;1678.36;81.0266;78.9227;1.5548;1.2562;-76.3555;87.7544;352.7357;353.8224;298.9485;207.2856;357.3751;4.2493;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.3, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.3, -0.1)_(0.8, 0.5, -0.4, 0.0)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.4, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.3, 0.0)_(0.3, -0.6, -0.5, 0.6)_1.047773_System.String[];0.1753;0.0139;-0.0526;81.1741;79.6946;1.1353;1.3003;-75.7695;87.621;8.0217;358.6952;277.507;235.9244;359.167;3.395
0.093;0.0;False;False;81.2344;79.6699;-0.0051;0.1061;-75.3991;87.94;359.7761;0.0064;278.9354;241.9109;0.0115;-0.0001;-0.0014;0.0021;0.0018;0.0070;-0.0008;-0.0433;124952;71.23901;inf;1678.4;81.0252;78.9227;1.5549;1.2563;-76.3552;87.7544;352.7342;353.8223;298.9495;207.2865;357.3745;4.2494;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.3, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.3, -0.1)_(0.8, 0.5, -0.4, 0.0)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.3, 0.0)_(0.3, -0.6, -0.5, 0.6)_1.047773_System.String[];0.2172;0.0115;-0.0584;81.1734;79.6955;1.1357;1.3005;-75.7714;87.6186;7.8369;358.7674;276.4157;234.3486;359.2878;3.5673
0.0954;0.0031;False;False;81.2325;79.6699;-0.005;0.1061;-75.3988;87.94;359.7745;0.0059;278.9356;241.9121;0.0115;-0.0001;0.0001;0.0012;0.0010;0.0082;0.0000;-0.0510;124955;71.60372;inf;1678.44;81.0234;78.9227;1.555;1.2564;-76.355;87.7544;352.7325;353.8218;298.9497;207.2875;357.3739;4.2497;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.3, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.3, -0.1)_(0.7, 0.6, -0.4, 0.0)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.3, 0.0)_(0.3, -0.6, -0.5, 0.6)_1.047773_System.String[];0.2589;0.0086;-0.0641;81.1723;79.6967;1.1359;1.3003;-75.7732;87.616;7.658;359.0434;275.3853;232.677;359.396;3.7973
0.0979;0.0128;False;False;81.2302;79.6699;-0.005;0.1062;-75.3985;87.94;359.7728;0.0053;278.9356;241.9112;0.0114;-0.0001;-0.0004;0.0006;0.0005;0.0095;-0.0002;-0.0595;124958;71.56109;inf;1678.49;81.0214;78.9227;1.5551;1.2564;-76.3546;87.7544;352.731;353.8214;298.9501;207.2868;357.3733;4.25;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.3, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.3, -0.1)_(0.7, 0.6, -0.4, 0.0)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.3, 0.0)_(0.3, -0.6, -0.5, 0.6)_1.047773_System.String[];0.3008;0.0057;-0.0689;81.1708;79.6981;1.1362;1.3;-75.7748;87.6138;7.4904;359.3036;274.3894;231.1643;359.5105;4.0469
0.1004;0.0267;False;False;81.2276;79.6698;-0.005;0.1062;-75.398;87.9399;359.771;0.0045;278.9358;241.9117;0.0114;-0.0001;-0.0028;0.0002;0.0002;0.0109;-0.0017;-0.0690;124961;71.43568;inf;1678.53;81.0189;78.9226;1.5551;1.2565;-76.3542;87.7544;352.7294;353.8208;298.9498;207.2874;357.3727;4.2504;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.1)_1.016394_System.String[];HandLeft_(-0.7, -0.3, -0.1)_(0.7, 0.6, -0.4, 0.0)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.3, 0.0)_(0.3, -0.6, -0.5, 0.6)_1.047773_System.String[];0.3429;0.0031;-0.0731;81.1686;79.6991;1.1365;1.2997;-75.7762;87.6119;7.3688;359.4773;273.456;229.9393;359.6133;4.2631
0.1022;0.044;False;False;81.2245;79.6697;-0.005;0.1062;-75.3976;87.9398;359.7694;0.0035;278.9367;241.9119;0.0113;-0.0002;-0.0049;0.0000;0.0000;0.0120;-0.0028;-0.0765;124964;71.71011;inf;1678.57;81.016;78.9225;1.5551;1.2565;-76.3538;87.7543;352.7278;353.82;298.9507;207.2873;357.372;4.2509;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.4)_(0.6, 0.4, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.3, -0.1)_(0.7, 0.6, -0.4, 0.1)_1.047773_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.1, -0.5, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.3, 0.0)_(0.2, -0.6, -0.5, 0.6)_1.047773_System.String[];0.3845;0.0013;-0.077;81.1659;79.7;1.1367;1.2996;-75.7778;87.6104;7.2714;359.5756;272.4195;228.9897;359.6585;4.4186
