ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0;0.0;False;False;54.702;-131.7001;0.0009;-0.0139;-115.2019;-68.6;0.4452;0.0064;305.8757;85.1925;0.2046;0.0; ; ; ; ; ; ;23168;71.497;inf;258.09;54.0641;-131.3483;1.5569;1.4336;-115.9528;-68.8419;353.2966;352.603;325.8391;75.9393;357.7876;1.2016;;;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.3, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.6, -0.2)_(0.6, 0.5, -0.6, 0.0)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.6, -0.2)_(0.0, -0.4, -0.5, 0.8)_1.028602_System.String[];0.0;-0.0129;-0.0168;54.4077;-131.6621;1.1648;1.1781;-115.4864;-68.2083;0.2683;358.2675;309.8339;2.1494;1.6861;12.0085
0.0;0.0;False;False;54.7019;-131.7001;0.0009;-0.0139;-115.2019;-68.6;0.4437;0.0056;305.8761;85.1929;0.204;0.0;-0.0008;-0.0001;0.0007;0.0026;-0.0001;-0.0051;23169;42.3179;inf;258.15;54.0641;-131.3483;1.5569;1.4337;-115.9528;-68.8419;353.2964;352.6028;325.8391;75.9393;357.7875;1.2016;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.3, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.6, -0.2)_(0.6, 0.4, -0.6, 0.0)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.5, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.6, -0.2)_(0.0, -0.4, -0.5, 0.8)_1.028602_System.String[];0.0622;-0.0129;-0.0168;54.4094;-131.6567;1.1647;1.1779;-115.4846;-68.2071;0.1859;358.8111;311.7094;5.7643;1.4103;11.5208
0.0;0.0;False;False;54.7016;-131.7002;0.0009;-0.0138;-115.2018;-68.6;0.4425;0.005;305.8752;85.192;0.2037;0.0;-0.0023;-0.0002;0.0002;0.0037;-0.0002;-0.0067;23172;52.8294;inf;258.19;54.0639;-131.3484;1.5569;1.4338;-115.9527;-68.8419;353.2945;352.6016;325.8391;75.9389;357.786;1.2018;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.3, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.6, -0.2)_(0.6, 0.4, -0.6, 0.0)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.4, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.6, -0.2)_(0.0, -0.4, -0.5, 0.8)_1.028602_System.String[];0.1042;-0.0129;-0.0168;54.4097;-131.6529;1.1647;1.1781;-115.484;-68.2075;0.1637;359.0268;312.2774;8.058;1.3205;11.2148
0.0;0.0;False;False;54.7013;-131.7002;0.0009;-0.0138;-115.2016;-68.6;0.4413;0.0044;305.8747;85.1922;0.2036;0.0;-0.0019;-0.0003;0.0000;0.0054;-0.0002;-0.0092;23175;60.29213;inf;258.23;54.0636;-131.3485;1.5569;1.4338;-115.9525;-68.8419;353.2934;352.601;325.8386;75.9391;357.7854;1.2019;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.3, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.6, -0.2)_(0.7, 0.5, -0.6, 0.0)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.4, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.6, -0.2)_(0.0, -0.4, -0.5, 0.8)_1.028602_System.String[];0.1467;-0.0129;-0.0168;54.4101;-131.645;1.1647;1.1782;-115.4834;-68.21;0.1526;359.3271;312.8353;13.0792;1.223;10.9608
0.0;0.0;False;False;54.7009;-131.7002;0.0009;-0.0138;-115.2013;-68.6;0.4405;0.0036;305.8741;85.1932;0.2036;0.0;-0.0002;-0.0004;-0.0002;0.0061;0.0000;-0.0100;23178;65.48848;inf;258.28;54.0632;-131.3485;1.5569;1.4338;-115.9523;-68.8419;353.2925;352.6003;325.8384;75.9395;357.785;1.202;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.3, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.6, -0.1)_(0.7, 0.5, -0.6, 0.1)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.4, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.6, -0.2)_(0.0, -0.4, -0.5, 0.8)_1.028602_System.String[];0.1884;-0.0129;-0.0168;54.4103;-131.6326;1.1647;1.1783;-115.4827;-68.2166;0.1615;359.5679;313.342;21.7279;1.1041;10.5818
0.0;0.0;False;False;54.7004;-131.7002;0.0009;-0.0138;-115.201;-68.6;0.4397;0.0029;305.8721;85.1937;0.2035;0.0;0.0021;-0.0004;-0.0002;0.0076;0.0002;-0.0121;23181;68.35898;inf;258.32;54.0628;-131.3486;1.5569;1.4338;-115.9521;-68.8419;353.2918;352.5997;325.8367;75.9405;357.7847;1.2021;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.3, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.6, -0.1)_(0.6, 0.5, -0.6, 0.0)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.4, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.6, -0.2)_(0.0, -0.4, -0.5, 0.8)_1.028602_System.String[];0.2302;-0.0129;-0.0167;54.4105;-131.6171;1.1646;1.1787;-115.482;-68.2297;0.1819;359.595;313.7469;34.3843;1.0036;9.9206
0.0;0.0;False;False;54.6998;-131.7002;0.0008;-0.0139;-115.2006;-68.6;0.439;0.0023;305.8711;85.1946;0.2035;0.0;-0.0006;-0.0004;-0.0003;0.0088;-0.0001;-0.0139;23184;69.97237;inf;258.36;54.0623;-131.3485;1.5569;1.4338;-115.9517;-68.8419;353.291;352.5989;325.8349;75.9412;357.7845;1.2022;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.3, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.7, -0.6, -0.1)_(0.7, 0.5, -0.6, 0.1)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.4, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.6, -0.2)_(0.0, -0.4, -0.5, 0.8)_1.028602_System.String[];0.272;-0.0129;-0.0166;54.4104;-131.603;1.1646;1.179;-115.4813;-68.2492;0.2001;359.1353;314.0287;49.978;0.9329;8.9478
0.0;0.0;False;False;54.6991;-131.7002;0.0008;-0.0139;-115.2002;-68.6;0.4384;0.0021;305.8696;85.1947;0.2035;0.0;0.0021;-0.0004;-0.0002;0.0113;0.0002;-0.0174;23187;70.68719;inf;258.4;54.0617;-131.3486;1.5568;1.4338;-115.9513;-68.8419;353.2904;352.5987;325.8342;75.9415;357.7842;1.2023;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.3, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.6, -0.2)_(0.7, 0.5, -0.6, 0.1)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.4, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.7, -0.2)_(-0.1, -0.5, -0.5, 0.7)_1.028602_System.String[];0.314;-0.0129;-0.0166;54.4103;-131.593;1.1645;1.1792;-115.4805;-68.272;0.2055;358.4861;314.1844;66.3788;0.874;7.1221
0.0;0.0;False;False;54.6983;-131.7002;0.0008;-0.0139;-115.1997;-68.6;0.4379;0.0016;305.8691;85.1944;0.2036;0.0;0.0000;-0.0004;-0.0002;0.0135;0.0000;-0.0205;23190;70.99292;inf;258.44;54.0609;-131.3486;1.5568;1.4337;-115.9508;-68.8419;353.29;352.5982;325.8329;75.9412;357.7841;1.2024;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.3, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.6, -0.2)_(0.7, 0.5, -0.5, 0.1)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.4, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.6, -0.2)_(-0.1, -0.6, -0.5, 0.7)_1.028602_System.String[];0.3561;-0.0129;-0.0163;54.4099;-131.5877;1.1645;1.1787;-115.4798;-68.2962;0.2248;358.2201;314.2403;82.6131;0.8144;4.6741
0.0;0.0;False;False;54.6975;-131.7002;0.0008;-0.0139;-115.1991;-68.6;0.4375;0.0015;305.8686;85.1942;0.2036;0.0;-0.0004;-0.0004;-0.0002;0.0158;0.0000;-0.0237;23193;71.32555;inf;258.49;54.0601;-131.3486;1.5568;1.4337;-115.9503;-68.8419;353.2896;352.598;325.8325;75.9412;357.784;1.2024;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, -0.7, -0.5)_(0.6, 0.3, -0.7, 0.0)_1.016394_System.String[];HandLeft_(-0.8, -0.6, -0.2)_(0.7, 0.5, -0.5, 0.1)_1.028602_System.String[];HandRight_(0.6, -0.7, -0.5)_(-0.2, -0.4, -0.3, 0.8)_1.016394_System.String[];HandRight_(-0.5, -0.6, -0.2)_(-0.1, -0.6, -0.4, 0.6)_1.028602_System.String[];0.398;-0.0129;-0.0161;54.4092;-131.5868;1.1645;1.1771;-115.479;-68.3199;0.2483;358.6287;314.263;97.7582;0.7874;2.4422
