ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0035;0.0024;80.7292;-84.9084;-75.4937;78.1123;-0.0561;-0.0222
0.0703;0.0139;0.0015;80.7292;-84.9084;-75.4937;78.1123;-0.0561;-0.0222
0.1646;0.0232;0.0009;80.7291;-84.9084;-75.4938;78.1123;-0.0561;-0.0222
0.2449;0.0281;0.0007;80.7287;-84.9084;-75.4939;78.1123;-0.0567;-0.0222
0.322;0.0356;0.0005;80.7278;-84.9083;-75.494;78.1122;-0.0578;-0.0222
0.3916;0.0492;0.0003;80.7266;-84.9083;-75.4942;78.1122;-0.0591;-0.0222
0.4612;0.0583;0.0002;80.725;-84.9083;-75.4943;78.1121;-0.0595;-0.0222
0.5305;0.0662;0.0037;80.7228;-84.9082;-75.4944;78.112;-0.0595;-0.0222
0.6003;0.082;0.0103;80.7199;-84.9081;-75.4946;78.1119;-0.0595;-0.0222
0.6699;0.1023;0.0162;80.7163;-84.908;-75.4948;78.1117;-0.0595;-0.0222
0.7397;0.1157;0.0267;80.7115;-84.9078;-75.495;78.1114;-0.0595;-0.0222
0.8101;0.1236;0.0357;80.7055;-84.9075;-75.4952;78.1109;-0.0595;-0.0222
0.8801;0.1255;0.0422;80.6983;-84.907;-75.4955;78.1101;-0.0595;-0.0222
0.9497;0.1261;0.046;80.6897;-84.9062;-75.4958;78.1088;-0.0595;-0.0222
1.0208;0.128;0.0483;80.6798;-84.9051;-75.4961;78.1071;-0.0595;-0.0222
1.0903;0.1319;0.0512;80.6683;-84.9038;-75.4965;78.1049;-0.0595;-0.0222
1.1604;0.1365;0.0675;80.6555;-84.9021;-75.4969;78.1023;-0.0595;-0.0222
1.2302;0.1429;0.1052;80.6413;-84.9001;-75.4974;78.0991;-0.0595;-0.0222
1.2998;0.1488;0.1493;80.6259;-84.8976;-75.4979;78.0951;-0.0595;-0.0222
1.3691;0.1573;0.1808;80.6089;-84.8943;-75.4984;78.0897;-0.0595;-0.0222
1.439;0.1668;0.1964;80.5902;-84.8899;-75.499;78.0827;-0.0595;-0.0222
1.509;0.1732;0.1959;80.5699;-84.8844;-75.4996;78.0738;-0.0595;-0.0222
1.5786;0.177;0.1937;80.5479;-84.8777;-75.5003;78.0632;-0.0598;-0.0222
1.6482;0.1793;0.1924;80.5243;-84.87;-75.5011;78.0507;-0.0615;-0.0222
1.7192;0.1806;0.1916;80.4986;-84.861;-75.502;78.0363;-0.0641;-0.0222
1.7888;0.1843;0.1911;80.4718;-84.851;-75.503;78.0203;-0.0663;-0.0222
1.8582;0.1953;0.1908;80.4434;-84.84;-75.504;78.0027;-0.0676;-0.0222
1.928;0.2065;0.1907;80.413;-84.828;-75.505;77.9833;-0.0677;-0.0222
1.9976;0.2149;0.1906;80.3807;-84.8148;-75.506;77.9622;-0.0663;-0.0222
2.0674;0.2219;0.1905;80.3463;-84.8007;-75.5071;77.9396;-0.0626;-0.0222
2.137;0.2283;0.1905;80.3098;-84.7855;-75.5083;77.9153;-0.058;-0.0222
