ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;0.025;80.8887;-87.262;-75.5034;-85.1545;0.0157;0.0018
0.2612;0.0;0.0475;80.8887;-87.262;-75.5034;-85.1545;0.0157;0.0018
0.3389;0.0;0.1304;80.889;-87.259;-75.5037;-85.1538;0.0157;0.0018
0.4084;0.0;0.1801;80.8891;-87.2566;-75.5038;-85.1533;0.0157;0.0018
0.478;0.0;0.2104;80.8893;-87.2523;-75.5039;-85.1523;0.0157;0.0019
0.5491;0.0;0.2323;80.8895;-87.2457;-75.504;-85.1508;0.0156;0.0032
0.6179;0.0;0.2562;80.8897;-87.2379;-75.5041;-85.149;0.0153;0.0056
0.6875;0.0;0.3195;80.89;-87.2251;-75.5043;-85.1462;0.0149;0.007
0.7605;0.0;0.373;80.8904;-87.2093;-75.5044;-85.1426;0.0149;0.0074
0.8301;0.0;0.4136;80.8907;-87.1904;-75.5045;-85.1384;0.0149;0.0074
0.9016;0.0;0.447;80.8911;-87.1662;-75.5046;-85.1329;0.0149;0.0074
0.9714;0.0;0.4872;80.8915;-87.1378;-75.5047;-85.1266;0.0149;0.0074
1.041;0.0;0.5045;80.8919;-87.1042;-75.5048;-85.119;0.0149;0.0074
1.1104;0.0;0.4945;80.8924;-87.0653;-75.505;-85.1103;0.0149;0.0074
1.1802;0.0;0.4798;80.8928;-87.0207;-75.5051;-85.1003;0.0149;0.0074
1.25;0.0122;0.4702;80.8934;-86.9711;-75.5052;-85.0892;0.0149;0.0073
1.3196;0.0465;0.4596;80.8938;-86.9162;-75.5053;-85.0769;0.0149;0.0073
1.3892;0.0841;0.4089;80.8939;-86.8569;-75.5054;-85.0636;0.0149;0.0073
1.4587;0.1119;0.2976;80.8931;-86.7928;-75.5055;-85.0493;0.0149;0.0073
1.5283;0.132;0.177;80.8912;-86.7258;-75.5054;-85.0343;0.0149;0.0073
1.6003;0.1502;0.1045;80.8878;-86.6545;-75.5053;-85.0183;0.0149;0.0073
1.6702;0.1632;0.0617;80.8828;-86.5848;-75.505;-85.0027;0.0149;0.0073
1.74;0.1711;0.0412;80.8761;-86.5152;-75.5047;-84.9872;0.0149;0.0073
1.8093;0.1769;0.1365;80.8675;-86.4464;-75.5042;-84.9718;0.0149;0.0073
1.8794;0.191;0.2864;80.8569;-86.3768;-75.5036;-84.9563;0.0149;0.0073
2.2126;0.2131;0.325;80.8546;-86.3628;-75.5034;-84.9532;0.0149;0.0072
2.2891;0.2963;0.4695;80.7542;-85.9236;-75.4972;-84.8555;0.0149;0.0072
2.3586;0.3472;0.5603;80.7288;-85.8358;-75.4956;-84.8361;0.0149;0.0072
2.428;0.3773;0.6231;80.6999;-85.7431;-75.4937;-84.8155;0.0149;0.0073
2.4976;0.3898;0.6869;80.667;-85.644;-75.4915;-84.7936;0.0149;0.008
2.5676;0.3929;0.7459;80.6298;-85.5372;-75.4891;-84.77;0.0149;0.0096
2.6379;0.3941;0.8135;80.5881;-85.4221;-75.4863;-84.7447;0.0148;0.0112
2.7075;0.3821;0.8593;80.5423;-85.2984;-75.4833;-84.7176;0.0148;0.0115
2.7776;0.3306;0.8675;80.4926;-85.166;-75.48;-84.6886;0.0148;0.011
2.8477;0.2246;0.8657;80.4387;-85.022;-75.4766;-84.6572;0.0148;0.0085
2.9172;0.1327;0.8624;80.3833;-84.8706;-75.473;-84.6242;0.0148;0.0029
2.9868;0.0783;0.8395;80.3266;-84.7096;-75.4691;-84.5889;0.0148;-0.0081
3.0571;0.0463;0.8052;80.2691;-84.5378;-75.465;-84.5507;0.0148;-0.0231
3.1267;0.0273;0.7971;80.2123;-84.3592;-75.461;-84.5101;0.0148;-0.0347
3.1965;0.0161;0.8105;80.156;-84.1726;-75.4569;-84.4665;0.0148;-0.0374
3.2664;0.0095;0.8366;80.1001;-83.9773;-75.4529;-84.4199;0.0148;-0.0374
3.3359;0.0056;0.8619;80.0451;-83.7739;-75.449;-84.3709;0.0148;-0.0372
3.4055;0.0033;0.8873;79.9908;-83.5615;-75.445;-84.319;0.0148;-0.0372
3.4753;0.002;0.9167;79.9373;-83.34;-75.4412;-84.2644;0.0148;-0.0373
3.5701;0.0013;0.9423;79.8819;-83.0966;-75.4371;-84.2038;0.0139;-0.0383
3.6499;0.0009;0.9579;79.8143;-82.7786;-75.4322;-84.1235;0.007;-0.0399
3.731;0.0006;0.9724;79.7506;-82.4574;-75.4277;-84.0411;0.002;-0.0427
3.8044;0.0004;0.9837;79.6955;-82.1605;-75.4239;-83.9636;0.002;-0.0472
3.8743;0.0002;0.9904;79.6464;-81.8814;-75.4205;-83.8893;-0.0008;-0.0534
3.9441;0.0001;0.9943;79.5981;-81.5925;-75.4173;-83.8108;-0.0085;-0.0617
4.0137;0.0001;0.9966;79.5506;-81.2937;-75.4142;-83.7276;-0.0143;-0.0706
4.0833;0.0;0.998;79.504;-80.986;-75.4113;-83.6394;-0.0142;-0.0822
4.1528;0.0;0.9988;79.4581;-80.6692;-75.4085;-83.5454;-0.0132;-0.0952
4.2224;0.0;0.9993;79.4129;-80.343;-75.4057;-83.4449;-0.0147;-0.1106
4.2922;0.0;0.9996;79.3682;-80.0071;-75.403;-83.3365;-0.0197;-0.1244
4.3621;0.0;0.9997;79.3243;-79.6638;-75.4003;-83.2201;-0.0248;-0.1363
4.4316;0.0;0.9998;79.2811;-79.3134;-75.3979;-83.0949;-0.0281;-0.1474
4.5015;0.0;0.9999;79.2385;-78.9549;-75.3955;-82.9598;-0.0298;-0.1578
4.5723;0.0;0.9999;79.196;-78.5844;-75.3932;-82.8124;-0.032;-0.1723
4.645;0.0;1.0;79.1531;-78.1976;-75.3909;-82.649;-0.037;-0.1947
4.7219;0.0;1.0;79.1086;-77.7838;-75.3887;-82.4613;-0.0414;-0.2235
4.7937;0.0108;1.0;79.0676;-77.3937;-75.3867;-82.27;-0.0423;-0.2527
4.8665;0.0382;1.0;79.0271;-76.9995;-75.3846;-82.0592;-0.0418;-0.2881
4.9382;0.0809;1.0;78.9875;-76.6111;-75.3825;-81.8308;-0.0405;-0.326
5.0078;0.111;0.9958;78.9495;-76.2394;-75.3805;-81.59;-0.0395;-0.3613
5.0774;0.133;0.967;78.9112;-75.8743;-75.3784;-81.3271;-0.0388;-0.4123
5.147;0.1506;0.889;78.8724;-75.5224;-75.3763;-81.0425;-0.0383;-0.4498
5.2163;0.1649;0.7734;78.8327;-75.1866;-75.3744;-80.7348;-0.0383;-0.4788
5.2861;0.1779;0.6649;78.7914;-74.8695;-75.3725;-80.404;-0.0381;-0.5027
5.356;0.1904;0.5739;78.7486;-74.5758;-75.3705;-80.0529;-0.0369;-0.5236
5.4255;0.2066;0.4679;78.7042;-74.3098;-75.3686;-79.6853;-0.0342;-0.5421
5.4958;0.2349;0.3018;78.6577;-74.0721;-75.3665;-79.3006;-0.0318;-0.5676
5.5659;0.2694;0.1782;78.6089;-73.867;-75.3643;-78.9047;-0.0302;-0.593
5.636;0.3227;0.1052;78.5579;-73.6984;-75.3619;-78.5055;-0.028;-0.6074
5.7053;0.3827;0.0621;78.5041;-73.5664;-75.3594;-78.1072;-0.0256;-0.6225
5.7749;0.4226;0.0367;78.4466;-73.4697;-75.3567;-77.7111;-0.0244;-0.646
5.8447;0.4465;0.0217;78.3845;-73.4078;-75.3538;-77.3189;-0.0236;-0.6614
5.915;0.4623;0.0128;78.3172;-73.3794;-75.3507;-76.9323;-0.0226;-0.6632
5.9856;0.4778;0.0076;78.245;-73.3828;-75.3473;-76.5566;-0.0225;-0.6629
6.0554;0.5111;0.0088;78.1684;-73.4144;-75.3437;-76.1963;-0.0235;-0.6533
6.125;0.5788;0.0723;78.0868;-73.4711;-75.3399;-75.8498;-0.0245;-0.6208
6.1948;0.6656;0.1272;77.9991;-73.5508;-75.336;-75.514;-0.0245;-0.5832
6.2646;0.7427;0.1555;77.9044;-73.648;-75.3318;-75.1873;-0.0245;-0.5433
6.3345;0.8123;0.1634;77.8018;-73.76;-75.3273;-74.8683;-0.0245;-0.4983
6.4038;0.8604;0.1645;77.6908;-73.8841;-75.3226;-74.5576;-0.0246;-0.4377
6.4739;0.8888;0.1679;77.5697;-74.0187;-75.3175;-74.2502;-0.0246;-0.368
6.5432;0.9028;0.1817;77.4406;-74.158;-75.3122;-73.9506;-0.0246;-0.2573
6.6223;0.9141;0.2121;77.2807;-74.3214;-75.3059;-73.6082;-0.0246;-0.1217
6.697;0.921;0.236;77.121;-74.472;-75.2998;-73.2882;-0.025;0.0005
6.7744;0.9186;0.2536;76.9316;-74.6327;-75.2927;-72.9293;-0.0298;0.0446
6.8455;0.9015;0.2575;76.7525;-74.7698;-75.2864;-72.6079;-0.0375;0.0628
6.915;0.8321;0.2593;76.5666;-74.9011;-75.2805;-72.2907;-0.0442;0.0687
6.9849;0.7029;0.2608;76.3711;-75.0298;-75.2752;-71.9722;-0.0523;0.0815
7.0547;0.5658;0.2717;76.1676;-75.1558;-75.2707;-71.6524;-0.0591;0.0931
7.1243;0.4319;0.2855;75.9587;-75.278;-75.2672;-71.3323;-0.063;0.1163
7.1936;0.3131;0.2986;75.7466;-75.3957;-75.2647;-71.0115;-0.0673;0.1414
7.2632;0.2236;0.3063;75.5326;-75.508;-75.2633;-70.6887;-0.0769;0.1585
7.3335;0.1563;0.3094;75.3155;-75.6159;-75.2633;-70.3596;-0.0897;0.1725
7.4028;0.109;0.3094;75.1018;-75.7165;-75.265;-70.032;-0.0991;0.1855
7.4727;0.0754;0.3095;74.889;-75.8109;-75.2685;-69.7011;-0.1023;0.1923
7.5435;0.0496;0.3083;74.6749;-75.9001;-75.2739;-69.3628;-0.1027;0.1908
7.6138;0.0301;0.3039;74.4646;-75.9823;-75.2807;-69.0251;-0.1027;0.176
7.6833;0.0178;0.3013;74.2601;-76.0577;-75.2886;-68.6911;-0.1035;0.151
7.7529;0.0105;0.2998;74.0581;-76.1291;-75.2977;-68.3566;-0.1095;0.1139
7.8223;0.0062;0.3001;73.8594;-76.1976;-75.308;-68.0228;-0.1179;0.0618
7.8921;0.0037;0.3044;73.663;-76.2659;-75.32;-67.6892;-0.126;0.0036
7.9617;0.0022;0.3128;73.4702;-76.3358;-75.3335;-67.3584;-0.1309;-0.0384
8.0313;0.0013;0.3242;73.2801;-76.4088;-75.3486;-67.0295;-0.1309;-0.065
8.1013;0.0008;0.3312;73.0925;-76.4854;-75.3651;-66.7018;-0.1287;-0.0869
8.1709;0.0004;0.3353;72.9086;-76.5652;-75.3825;-66.3773;-0.1217;-0.1141
8.2402;0.0003;0.3377;72.7279;-76.6492;-75.4006;-66.0557;-0.1117;-0.144
8.3098;0.0002;0.3392;72.5494;-76.7387;-75.4191;-65.7357;-0.0995;-0.1705
8.3794;0.0001;0.3342;72.3732;-76.8346;-75.4377;-65.4184;-0.0867;-0.1981
8.4492;0.0001;0.3262;72.1995;-76.9372;-75.4562;-65.1045;-0.08;-0.2313
8.5188;0.0;0.3146;72.0277;-77.0483;-75.4746;-64.7941;-0.0774;-0.2503
8.5884;0.0;0.306;71.8585;-77.1674;-75.4932;-64.4884;-0.0768;-0.2661
8.6582;0.0;0.3032;71.6917;-77.2951;-75.5119;-64.1871;-0.0768;-0.2748
8.7285;0.0;0.3131;71.5273;-77.4307;-75.5309;-63.8907;-0.0768;-0.2753
8.7988;0.0;0.3355;71.3635;-77.5761;-75.5505;-63.5951;-0.0768;-0.2753
8.8682;0.0;0.3598;71.2048;-77.7266;-75.57;-63.3085;-0.0768;-0.2658
8.938;0.0;0.3815;71.0479;-77.8852;-75.5898;-63.0241;-0.0764;-0.2377
9.0076;0.0;0.4046;70.8939;-78.0495;-75.6098;-62.7427;-0.0712;-0.2068
9.0776;0.0;0.4404;70.7423;-78.2192;-75.6299;-62.4621;-0.0631;-0.1761
9.1472;0.0;0.489;70.5915;-78.3955;-75.65;-62.1787;-0.0563;-0.1515
9.2168;0.0;0.5372;70.4443;-78.5747;-75.6696;-61.897;-0.0541;-0.1231
9.2866;0.0;0.584;70.2986;-78.7593;-75.6891;-61.6117;-0.0541;-0.088
