ScenarioTime;ThrottleA;ThrottleB;CarPosXA;CarPosXB;CarPosZA;CarPosZB;SteerA;SteerB
0.0;0.0;-0.4722;80.7463;-87.2324;-75.4331;-85.4677;-0.0113;0.0592
0.0483;0.0;-0.4722;80.7486;-87.2342;-75.4339;-85.4681;-0.0113;0.0592
0.09;0.0;-0.4722;80.7504;-87.2358;-75.4343;-85.4685;-0.0113;0.0592
0.1316;0.0;-0.4722;80.7517;-87.237;-75.4345;-85.4688;-0.0113;0.0592
0.1733;0.0;-0.4722;80.7527;-87.2377;-75.4346;-85.4689;-0.0114;0.0592
0.215;0.0;-0.4722;80.7532;-87.2379;-75.4347;-85.469;-0.0117;0.0592
0.2567;0.0;-0.4722;80.7533;-87.2377;-75.4347;-85.4689;-0.0129;0.0592
0.2983;0.0;-0.4722;80.7532;-87.2372;-75.4348;-85.4688;-0.0151;0.0592
0.34;0.0;-0.4722;80.753;-87.2366;-75.4348;-85.4687;-0.0181;0.0592
0.3816;0.0;-0.4722;80.7528;-87.2359;-75.4348;-85.4685;-0.021;0.0592
0.4233;0.0;-0.4722;80.7525;-87.2352;-75.4349;-85.4683;-0.0232;0.0592
0.465;0.0;-0.4722;80.7524;-87.2345;-75.4349;-85.4682;-0.0243;0.0592
0.5067;0.0;-0.4722;80.7523;-87.2339;-75.4349;-85.4681;-0.0245;0.0592
0.5483;0.0;-0.4722;80.7523;-87.2334;-75.435;-85.4679;-0.0245;0.0592
0.59;0.0;-0.4722;80.7523;-87.233;-75.4351;-85.4678;-0.0245;0.0592
0.6317;0.0;-0.4722;80.7525;-87.2327;-75.4351;-85.4678;-0.0245;0.0592
0.6733;0.0;-0.4722;80.7527;-87.2324;-75.4352;-85.4677;-0.0245;0.0592
0.715;0.0;-0.4722;80.7529;-87.2323;-75.4352;-85.4676;-0.0245;0.0592
0.7567;0.0;-0.4722;80.7533;-87.2321;-75.4353;-85.4676;-0.0245;0.0592
0.7983;0.0;-0.4643;80.7537;-87.232;-75.4354;-85.4676;-0.0245;0.0592
0.84;0.0;-0.4603;80.7541;-87.232;-75.4354;-85.4676;-0.0245;0.0592
0.8817;0.0;-0.4563;80.7545;-87.2319;-75.4355;-85.4676;-0.0245;0.0592
0.9233;0.0;-0.4563;80.755;-87.2319;-75.4356;-85.4676;-0.0245;0.0592
0.965;0.0;-0.4563;80.7555;-87.2319;-75.4356;-85.4676;-0.0245;0.0592
1.0067;0.0;-0.4563;80.7559;-87.2319;-75.4357;-85.4676;-0.0245;0.0592
1.0483;0.0;-0.4563;80.7564;-87.2319;-75.4358;-85.4676;-0.0245;0.0592
1.09;0.0;-0.4563;80.7568;-87.2319;-75.4358;-85.4676;-0.0245;0.0592
1.1317;0.0;-0.4563;80.7573;-87.2319;-75.4359;-85.4676;-0.0245;0.0592
1.1733;0.0;-0.4563;80.7579;-87.2319;-75.436;-85.4676;-0.0245;0.0592
1.215;0.0;-0.4563;80.7584;-87.232;-75.436;-85.4676;-0.0245;0.0592
1.2567;0.0;-0.4563;80.7589;-87.232;-75.4361;-85.4676;-0.0245;0.0592
1.2983;0.0;-0.4444;80.7595;-87.232;-75.4362;-85.4676;-0.0246;0.0592
1.34;0.0;-0.4246;80.76;-87.232;-75.4363;-85.4676;-0.025;0.0592
1.3817;0.0;-0.377;80.7605;-87.232;-75.4363;-85.4676;-0.0254;0.0592
1.4233;0.0;-0.3571;80.7612;-87.232;-75.4364;-85.4676;-0.0259;0.0592
1.465;0.0;-0.3095;80.7617;-87.232;-75.4365;-85.4676;-0.0263;0.0592
1.5067;0.0;-0.2381;80.7623;-87.232;-75.4366;-85.4676;-0.0267;0.0592
1.5483;0.0;-0.1389;80.7629;-87.232;-75.4367;-85.4676;-0.0269;0.0592
1.59;0.0;-0.0714;80.7635;-87.232;-75.4367;-85.4676;-0.0271;0.0592
1.6326;0.0;0.0;80.7642;-87.232;-75.4368;-85.4676;-0.0278;0.0592
1.6742;0.0;0.0;80.7648;-87.232;-75.4369;-85.4676;-0.0289;0.0592
1.7159;0.0012;0.0;80.7654;-87.232;-75.437;-85.4676;-0.0304;0.0592
1.7576;0.0151;0.0;80.766;-87.232;-75.4371;-85.4676;-0.0322;0.0592
1.7992;0.0314;0.0;80.7665;-87.232;-75.4371;-85.4676;-0.034;0.0592
1.8409;0.043;0.0;80.767;-87.2319;-75.4372;-85.4676;-0.0359;0.0592
1.8826;0.0507;0.0;80.7674;-87.2319;-75.4373;-85.4676;-0.0376;0.0592
1.9242;0.0574;0.0;80.7676;-87.2319;-75.4373;-85.4676;-0.0391;0.0595
1.9659;0.0641;0.0;80.7676;-87.232;-75.4374;-85.4676;-0.0403;0.0595
2.0076;0.0693;0.0;80.7673;-87.2319;-75.4374;-85.4676;-0.0413;0.0595
2.0493;0.0731;0.0;80.7668;-87.2319;-75.4374;-85.4676;-0.0418;0.0598
2.0909;0.0774;0.0;80.766;-87.2319;-75.4375;-85.4676;-0.0421;0.0608
2.1326;0.0819;0.0;80.7649;-87.2319;-75.4375;-85.4676;-0.0421;0.0617
2.1743;0.0873;0.0;80.7634;-87.2319;-75.4374;-85.4676;-0.0421;0.0627
2.2159;0.092;0.0;80.7617;-87.2319;-75.4374;-85.4676;-0.0421;0.0634
2.2576;0.0973;0.0;80.7595;-87.2319;-75.4374;-85.4676;-0.0421;0.0636
2.2993;0.1043;0.0;80.7571;-87.2319;-75.4373;-85.4676;-0.0421;0.0636
2.3409;0.1124;0.0;80.7542;-87.2319;-75.4373;-85.4676;-0.0421;0.0633
2.3826;0.1203;0.0;80.7509;-87.2319;-75.4372;-85.4676;-0.0421;0.0629
