AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.3094;0.6880;False;False;81.2114;81.2114;-0.0050;-0.0050;-75.3960;-75.3960;359.7626;359.7626;278.9221;278.9221;0.0104;0.0104;-0.1307;0.0000;0.0000;0.0181;0.0181;-0.1307;97829;69.56085;1344.30;80.8764;79.3397;1.1399;1.5850;-75.8340;86.8009;353.9712;352.4205;240.0296;242.5337;4.8563;359.8773;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.8, -0.5, 0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.4, -0.8, 0.0)_(0.4, 0.6, -0.6, 0.3)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.1, 0.8, 0.5, -0.2)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.2, -0.5, -0.1, 0.8)_1.086072_System.String[];1.0975;-0.0443;-0.0767
0.3538;0.7090;False;False;81.2008;81.2008;-0.0050;-0.0050;-75.3945;-75.3945;359.7552;359.7552;278.9143;278.9143;0.0098;0.0098;-0.1777;0.0000;0.0000;0.0243;0.0243;-0.1777;97834;70.47778;1344.37;80.8668;79.2712;1.1400;1.5850;-75.8327;86.7607;353.9653;352.4196;240.0222;242.4325;4.8604;359.8743;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.8, -0.5, 0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.4, -0.8, 0.0)_(0.4, 0.6, -0.6, 0.3)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.1, 0.8, 0.5, -0.2)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.2, -0.5, -0.1, 0.8)_1.086072_System.String[];1.1667;-0.0498;-0.0856
0.3844;0.6550;False;False;81.1861;81.1861;-0.0050;-0.0050;-75.3925;-75.3925;359.7476;359.7476;278.9011;278.9011;0.0091;0.0091;-0.2444;0.0000;0.0000;0.0329;0.0329;-0.2444;97839;69.71527;1344.44;80.8532;79.1953;1.1400;1.5849;-75.8309;86.7155;353.9588;352.4179;240.0098;242.3054;4.8647;359.8710;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.8, -0.5, 0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.4, -0.8, 0.0)_(0.4, 0.6, -0.6, 0.3)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.2, -0.5, -0.1, 0.9)_1.086072_System.String[];1.2375;-0.0546;-0.0932
0.4025;0.6058;False;False;81.1675;81.1675;-0.0050;-0.0050;-75.3901;-75.3901;359.7406;359.7406;278.8833;278.8833;0.0084;0.0084;-0.2985;0.0001;0.0001;0.0397;0.0397;-0.2985;97844;70.92744;1344.51;80.8357;79.1147;1.1400;1.5849;-75.8286;86.6668;353.9527;352.4178;239.9925;242.1580;4.8688;359.8680;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.8, 0.0)_(0.5, 0.5, -0.6, 0.3)_1.086072_System.String[];HandRight_(0.2, -0.3, 0.0)_(0.0, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.2, -0.5, -0.1, 0.9)_1.086072_System.String[];1.3064;-0.0582;-0.0981
0.4131;0.5815;False;False;81.1438;81.1438;-0.0050;-0.0050;-75.3869;-75.3869;359.7345;359.7345;278.8595;278.8595;0.0077;0.0077;-0.3727;0.0002;0.0002;0.0491;0.0491;-0.3727;97849;69.66034;1344.58;80.8136;79.0282;1.1401;1.5848;-75.8258;86.6140;353.9474;352.4205;239.9699;241.9904;4.8722;359.8658;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.8, 0.0)_(0.4, 0.5, -0.6, 0.4)_1.086072_System.String[];HandRight_(0.2, -0.3, 0.0)_(0.0, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.2, -0.5, -0.1, 0.9)_1.086072_System.String[];1.3774;-0.0598;-0.1017
0.4251;0.5710;False;False;81.1159;81.1159;-0.0050;-0.0050;-75.3833;-75.3833;359.7300;359.7300;278.8310;278.8310;0.0073;0.0073;-0.4293;0.0003;0.0003;0.0564;0.0564;-0.4293;97854;70.05064;1344.65;80.7868;78.9358;1.1401;1.5847;-75.8224;86.5569;353.9433;352.4252;239.9419;241.8035;4.8749;359.8638;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.8, 0.0)_(0.4, 0.5, -0.6, 0.4)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.2, -0.4, -0.1, 0.9)_1.086072_System.String[];1.4471;-0.0598;-0.1108
0.4457;0.5659;False;False;81.0830;81.0830;-0.0050;-0.0050;-75.3790;-75.3790;359.7267;359.7267;278.7978;278.7978;0.0072;0.0072;-0.5068;0.0013;0.0013;0.0644;0.0644;-0.5068;97859;69.74509;1344.72;80.7551;78.8388;1.1402;1.5847;-75.8184;86.4961;353.9403;352.4312;239.9091;241.5915;4.8769;359.8602;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.8, 0.0)_(0.4, 0.5, -0.6, 0.4)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.5, -0.6, -0.1)_(0.3, -0.4, 0.0, 0.9)_1.086072_System.String[];1.5177;-0.0598;-0.1263
0.4659;0.5633;False;False;81.0447;81.0447;-0.0048;-0.0048;-75.3741;-75.3741;359.7291;359.7291;278.7677;278.7677;0.0147;0.0147;-0.5648;0.0027;0.0027;0.0700;0.0700;-0.5648;97864;68.35776;1344.80;80.7194;78.7398;1.1402;1.5846;-75.8141;86.4327;353.9441;352.4373;239.8788;241.3481;4.8804;359.8543;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.8, 0.0)_(0.4, 0.6, -0.6, 0.4)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.4, -0.6, -0.1)_(0.3, -0.4, 0.0, 0.9)_1.086072_System.String[];1.5894;-0.0598;-0.1444
0.4814;0.5671;False;False;81.0036;81.0036;-0.0047;-0.0047;-75.3689;-75.3689;359.7307;359.7307;278.7320;278.7320;0.0195;0.0195;-0.6492;0.0014;0.0014;0.0821;0.0821;-0.6492;97869;70.37186;1344.86;80.6786;78.6368;1.1403;1.5846;-75.8093;86.3649;353.9502;352.4435;239.8442;241.0559;4.8840;359.8459;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.8, -0.5, 0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.4, 0.7, -0.5, 0.3)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.4, -0.6, -0.1)_(0.3, -0.4, 0.1, 0.9)_1.086072_System.String[];1.6572;-0.0598;-0.1624
0.4920;0.5762;False;False;80.9560;80.9560;-0.0046;-0.0046;-75.3629;-75.3629;359.7309;359.7309;278.6885;278.6885;0.0216;0.0216;-0.7142;0.0011;0.0011;0.0903;0.0903;-0.7142;97874;70.59054;1344.93;80.6320;78.5288;1.1404;1.5846;-75.8036;86.2916;353.9521;352.4494;239.8014;240.7066;4.8858;359.8366;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.4, 0.7, -0.5, 0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.4, -0.6, -0.1)_(0.4, -0.4, 0.2, 0.8)_1.086072_System.String[];1.7274;-0.0598;-0.1786
0.4996;0.5797;False;False;80.9020;80.9020;-0.0046;-0.0046;-75.3561;-75.3561;359.7307;359.7307;278.6389;278.6389;0.0227;0.0227;-0.8020;0.0010;0.0010;0.1009;0.1009;-0.8020;97879;69.31001;1345.00;80.5800;78.4177;1.1404;1.5846;-75.7973;86.2138;353.9528;352.4549;239.7533;240.3013;4.8868;359.8266;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.8, -0.5, 0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.5, 0.7, -0.5, 0.2)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.4, -0.6, -0.1)_(0.3, -0.4, 0.2, 0.8)_1.086072_System.String[];1.7987;-0.0598;-0.1979
0.5125;0.5799;False;False;80.8446;80.8446;-0.0045;-0.0045;-75.3489;-75.3489;359.7307;359.7307;278.5859;278.5859;0.0233;0.0233;-0.8689;0.0010;0.0010;0.1089;0.1089;-0.8689;97884;70.84583;1345.07;80.5239;78.3063;1.1405;1.5846;-75.7905;86.1331;353.9531;352.4601;239.7011;239.8466;4.8874;359.8163;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.7, 0.0)_(0.6, 0.7, -0.5, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.4, -0.6, 0.0)_(0.3, -0.4, 0.2, 0.8)_1.086072_System.String[];1.8674;-0.0598;-0.2172
0.5218;0.5788;False;False;80.7796;80.7796;-0.0044;-0.0044;-75.3408;-75.3408;359.7309;359.7309;278.5257;278.5257;0.0239;0.0239;-0.9599;0.0010;0.0010;0.1193;0.1193;-0.9599;97889;69.79161;1345.14;80.4616;78.1908;1.1406;1.5845;-75.7830;86.0461;353.9536;352.4666;239.6429;239.3191;4.8878;359.8073;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.0)_(0.6, 0.6, -0.5, -0.1)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.4, -0.6, 0.0)_(0.3, -0.4, 0.2, 0.8)_1.086072_System.String[];1.9386;-0.0598;-0.2364
0.5272;0.5769;False;False;80.7104;80.7104;-0.0043;-0.0043;-75.3322;-75.3322;359.7315;359.7315;278.4612;278.4612;0.0244;0.0244;-1.0288;0.0011;0.0011;0.1271;0.1271;-1.0288;97894;70.30033;1345.21;80.3933;78.0724;1.1406;1.5844;-75.7748;85.9535;353.9543;352.4740;239.5789;238.7204;4.8878;359.7985;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.6, 0.0)_(0.7, 0.5, -0.5, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.4, -0.6, 0.0)_(0.3, -0.4, 0.2, 0.8)_1.086072_System.String[];2.0083;-0.0598;-0.2555
0.5324;0.5742;False;False;80.6353;80.6353;-0.0043;-0.0043;-75.3229;-75.3229;359.7326;359.7326;278.3911;278.3911;0.0250;0.0250;-1.1210;0.0012;0.0012;0.1371;0.1371;-1.1210;97899;70.30414;1345.28;80.3208;77.9546;1.1407;1.5843;-75.7663;85.8574;353.9554;352.4819;239.5108;238.0611;4.8876;359.7894;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, -0.1)_(-0.7, -0.5, 0.1, -0.4)_0.9334885_System.String[];HandLeft_(0.3, -0.6, -0.1)_(0.8, 0.4, -0.4, 0.0)_1.086072_System.String[];HandRight_(0.3, -0.3, 0.0)_(0.0, 0.8, 0.5, -0.3)_0.9334885_System.String[];HandRight_(0.4, -0.6, 0.0)_(0.3, -0.4, 0.2, 0.8)_1.086072_System.String[];2.0784;-0.0598;-0.2714
