AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.9988;0.1179;False;False;53.5958;53.5958;0.0458;0.0458;71.6119;71.6119;359.8405;359.8405;180.3708;180.3708;0.0006;0.0006;-0.0125;-0.0001;-0.0001;-1.6830;-1.6830;-0.0125;178183;71.58803;2470.60;54.1593;64.1079;1.2563;1.0982;71.0158;104.5262;352.5200;352.5044;167.8974;237.9117;1.6500;359.7066;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, 0.4)_(0.8, 0.5, 0.0, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.2, -0.7, -0.4, 0.6)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(0.1, 0.7, 0.4, -0.5)_1.020326_System.String[];0.7349;0.0024;-0.0948
0.9993;0.1676;False;False;53.5949;53.5949;0.0458;0.0458;71.4906;71.4906;359.8372;359.8372;180.3759;180.3759;0.0007;0.0007;-0.0137;-0.0001;-0.0001;-1.8266;-1.8266;-0.0137;178188;72.18256;2470.67;54.1583;64.1065;1.2563;1.0982;70.8961;104.5251;352.5167;352.5013;167.9023;237.9073;1.6508;359.7061;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, 0.4)_(0.8, 0.5, 0.0, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.5, -0.5, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(0.1, 0.7, 0.4, -0.5)_1.020326_System.String[];0.8042;0.0024;-0.1050
0.9996;0.2276;False;False;53.5939;53.5939;0.0458;0.0458;71.3575;71.3575;359.8345;359.8345;180.3815;180.3815;0.0008;0.0008;-0.0153;-0.0001;-0.0001;-2.0181;-2.0181;-0.0153;178193;72.1563;2470.74;54.1573;64.1039;1.2564;1.0983;70.7651;104.5230;352.5140;352.4968;167.9077;237.9002;1.6515;359.7053;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, 0.4)_(0.8, 0.5, 0.0, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.2)_(0.4, -0.7, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(0.1, 0.7, 0.4, -0.5)_1.020326_System.String[];0.8740;0.0024;-0.1149
0.9997;0.3195;False;False;53.5927;53.5927;0.0458;0.0458;71.2124;71.2124;359.8321;359.8321;180.3876;180.3876;0.0008;0.0008;-0.0166;-0.0001;-0.0001;-2.1617;-2.1617;-0.0166;178198;72.2049;2470.81;54.1561;64.0995;1.2564;1.0984;70.6216;104.5194;352.5116;352.4909;167.9137;237.8872;1.6521;359.7041;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, 0.4)_(0.8, 0.5, 0.0, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.2)_(0.4, -0.7, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(0.1, 0.7, 0.4, -0.5)_1.020326_System.String[];0.9436;0.0024;-0.1209
0.9998;0.4290;False;False;53.5915;53.5915;0.0458;0.0458;71.0521;71.0521;359.8299;359.8299;180.3944;180.3944;0.0009;0.0009;-0.0183;-0.0001;-0.0001;-2.3530;-2.3530;-0.0183;178203;71.07368;2470.88;54.1549;64.0926;1.2564;1.0985;70.4656;104.5138;352.5095;352.4833;167.9202;237.8679;1.6526;359.7026;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, 0.4)_(0.8, 0.5, 0.0, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.2)_(0.4, -0.7, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(0.1, 0.7, 0.4, -0.5)_1.020326_System.String[];1.0149;0.0024;-0.1216
0.9999;0.5435;False;False;53.5902;53.5902;0.0458;0.0458;70.8851;70.8851;359.8279;359.8279;180.4014;180.4014;0.0010;0.0010;-0.0197;-0.0002;-0.0002;-2.4963;-2.4963;-0.0197;178208;72.59414;2470.95;54.1535;64.0824;1.2564;1.0987;70.2981;104.5054;352.5075;352.4733;167.9271;237.8374;1.6532;359.7007;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, 0.4)_(0.8, 0.5, 0.0, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.2)_(0.4, -0.7, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(0.1, 0.7, 0.4, -0.5)_1.020326_System.String[];1.0840;0.0024;-0.1202
0.9999;0.6372;False;False;53.5888;53.5888;0.0458;0.0458;70.7036;70.7036;359.8260;359.8260;180.4090;180.4090;0.0011;0.0011;-0.0215;-0.0002;-0.0002;-2.6871;-2.6871;-0.0215;178213;71.84259;2471.02;54.1520;64.0680;1.2564;1.0989;70.1218;104.4937;352.5056;352.4611;167.9344;237.7953;1.6537;359.6986;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, 0.4)_(0.8, 0.5, 0.0, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.2)_(0.4, -0.7, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.2, -0.1, 0.3)_(-0.1, 0.6, 0.3, -0.7)_1.020326_System.String[];1.1543;0.0024;-0.1187
1.0000;0.7254;False;False;53.5872;53.5872;0.0458;0.0458;70.5118;70.5118;359.8241;359.8241;180.4170;180.4170;0.0012;0.0012;-0.0230;-0.0002;-0.0002;-2.8300;-2.8300;-0.0230;178218;71.8686;2471.09;54.1504;64.0483;1.2564;1.0991;69.9314;104.4776;352.5038;352.4474;167.9423;237.7386;1.6542;359.6962;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, 0.4)_(0.8, 0.5, 0.0, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.3, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.2)_(0.4, -0.7, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.2, 0.0, 0.4)_(-0.1, 0.6, 0.3, -0.7)_1.020326_System.String[];1.2241;0.0024;-0.1185
1.0000;0.8371;False;False;53.5855;53.5855;0.0458;0.0458;70.3074;70.3074;359.8222;359.8222;180.4256;180.4256;0.0014;0.0014;-0.0250;-0.0002;-0.0002;-3.0201;-3.0201;-0.0250;178223;71.52446;2471.16;54.1487;64.0228;1.2564;1.0994;69.7304;104.4567;352.5020;352.4331;167.9507;237.6656;1.6547;359.6935;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, 0.4)_(0.8, 0.5, 0.0, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.2)_(0.4, -0.7, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.2, 0.0, 0.3)_(0.0, 0.6, 0.3, -0.7)_1.020326_System.String[];1.2942;0.0024;-0.1184
1.0000;0.9038;False;False;53.5838;53.5838;0.0457;0.0457;70.0963;70.0963;359.8205;359.8205;180.4344;180.4344;0.0015;0.0015;-0.0266;-0.0002;-0.0002;-3.1625;-3.1625;-0.0266;178228;72.81835;2471.23;54.1468;63.9905;1.2564;1.0997;69.5182;104.4303;352.5003;352.4180;167.9595;237.5739;1.6553;359.6906;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.2, 0.4)_(0.8, 0.5, 0.0, 0.3)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.2)_(0.4, -0.7, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.2, 0.0, 0.3)_(-0.1, 0.6, 0.3, -0.7)_1.020326_System.String[];1.3625;0.0024;-0.1165
