AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.1664;0.0000;False;False;80.8231;80.8231;-0.0045;-0.0045;-75.3393;-75.3393;359.7195;359.7195;278.8044;278.8044;0.0274;0.0274;-1.0147;0.0017;0.0017;0.1468;0.1468;-1.0147;104460;70.05299;1419.76;80.1460;79.6495;1.2070;1.1582;-75.8089;86.2181;352.4026;352.5069;266.3291;244.1588;1.7034;359.7069;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.5, -0.6, 0.4)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.3, -0.6, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.2, -0.6, -0.6, 0.5)_1.020326_System.String[];0.6973;-0.0212;-0.0013
0.1001;0.0000;False;False;80.7531;80.7531;-0.0044;-0.0044;-75.3292;-75.3292;359.7388;359.7388;278.7857;278.7857;0.0288;0.0288;-1.0223;0.0017;0.0017;0.1474;0.1474;-1.0223;104465;71.34677;1419.83;80.0744;79.6495;1.2069;1.1582;-75.7988;86.2181;352.4223;352.5070;266.3106;244.1593;1.7006;359.7069;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.4, -0.6, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.6, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];0.7661;-0.0234;-0.0013
0.0591;0.0000;False;False;80.6810;80.6810;-0.0043;-0.0043;-75.3189;-75.3189;359.7578;359.7578;278.7632;278.7632;0.0296;0.0296;-1.0211;0.0016;0.0016;0.1446;0.1446;-1.0211;104470;70.34728;1419.90;80.0033;79.6495;1.2068;1.1582;-75.7888;86.2181;352.4409;352.5072;266.2900;244.1607;1.6975;359.7069;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.5, -0.6, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.6, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];0.8368;-0.0320;-0.0017
0.0349;0.0000;False;False;80.6049;80.6049;-0.0042;-0.0042;-75.3082;-75.3082;359.7756;359.7756;278.7293;278.7293;0.0293;0.0293;-1.0153;0.0016;0.0016;0.1395;0.1395;-1.0153;104475;65.81984;1419.98;79.9322;79.6494;1.2068;1.1582;-75.7791;86.2181;352.4578;352.5071;266.2619;244.1612;1.6937;359.7069;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.5, -0.6, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.6, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];0.9116;-0.0456;-0.0058
0.0545;0.0000;False;False;80.5318;80.5318;-0.0040;-0.0040;-75.2984;-75.2984;359.7930;359.7930;278.6808;278.6808;0.0336;0.0336;-1.0033;0.0043;0.0043;0.1304;0.1304;-1.0033;104480;66.74729;1420.05;79.8566;79.6495;1.2067;1.1582;-75.7694;86.2181;352.4744;352.5072;266.2166;244.1620;1.6909;359.7069;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.4, 0.5, -0.6, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.1, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.2, -0.7, -0.6, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.2, -0.6, -0.6, 0.5)_1.020326_System.String[];0.9841;-0.0626;-0.0153
0.2322;0.0000;False;False;80.4556;80.4556;-0.0036;-0.0036;-75.2888;-75.2888;359.8159;359.8159;278.6100;278.6100;0.0527;0.0527;-1.0087;0.0061;0.0061;0.1209;0.1209;-1.0087;104486;72.64368;1420.13;79.7773;79.6495;1.2067;1.1582;-75.7603;86.2181;352.5014;352.5070;266.1468;244.1607;1.7037;359.7069;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.4, 0.5, -0.6, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.1, -0.7, -0.5, 0.4)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.2, -0.6, -0.5, 0.5)_1.020326_System.String[];1.0603;-0.0843;-0.0316
0.4370;0.0000;False;False;80.3851;80.3851;-0.0031;-0.0031;-75.2805;-75.2805;359.8327;359.8327;278.5208;278.5208;0.0731;0.0731;-1.0436;0.0067;0.0067;0.1170;0.1170;-1.0436;104491;71.84276;1420.19;79.7074;79.6494;1.2067;1.1582;-75.7533;86.2181;352.5235;352.5070;266.0609;244.1617;1.7194;359.7069;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.4, 0.5, -0.6, 0.5)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.1, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.2, -0.7, -0.5, 0.5)_1.020326_System.String[];1.1293;-0.0979;-0.0458
0.6232;0.0000;False;False;80.3085;80.3085;-0.0027;-0.0027;-75.2721;-75.2721;359.8432;359.8432;278.4041;278.4041;0.0962;0.0962;-1.1290;0.0071;0.0071;0.1180;0.1180;-1.1290;104496;70.92126;1420.27;79.6323;79.6494;1.2068;1.1582;-75.7466;86.2181;352.5399;352.5068;265.9464;244.1633;1.7392;359.7068;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.3, 0.5, -0.6, 0.6)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.4, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.1, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.4)_(-0.1, -0.7, -0.4, 0.6)_1.020326_System.String[];1.2001;-0.1064;-0.0596
0.7598;0.0000;False;False;80.2276;80.2276;-0.0022;-0.0022;-75.2636;-75.2636;359.8479;359.8479;278.2669;278.2669;0.1211;0.1211;-1.2205;0.0074;0.0074;0.1222;0.1222;-1.2205;104501;71.35797;1420.33;79.5535;79.6494;1.2070;1.1582;-75.7404;86.2180;352.5509;352.5069;265.8107;244.1632;1.7620;359.7068;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.3, 0.5, -0.5, 0.6)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.3, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.1, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(0.0, -0.7, -0.4, 0.6)_1.020326_System.String[];1.2692;-0.1101;-0.0697
0.8560;0.0000;False;False;80.1362;80.1362;-0.0018;-0.0018;-75.2545;-75.2545;359.8442;359.8442;278.1006;278.1006;0.1375;0.1375;-1.3682;0.0032;0.0032;0.1340;0.1340;-1.3682;104506;69.98842;1420.41;79.4678;79.6493;1.2073;1.1582;-75.7339;86.2180;352.5544;352.5070;265.6523;244.1644;1.7820;359.7069;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.3, 0.5, -0.5, 0.6)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.3, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.1, -0.7, -0.5, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(0.0, -0.7, -0.4, 0.6)_1.020326_System.String[];1.3400;-0.1110;-0.0775
0.9150;0.0000;False;False;80.0381;80.0381;-0.0016;-0.0016;-75.2450;-75.2450;359.8301;359.8301;277.9144;277.9144;0.1379;0.1379;-1.4932;0.0012;0.0012;0.1431;0.1431;-1.4932;104511;71.25005;1420.47;79.3716;79.6493;1.2076;1.1582;-75.7267;86.2180;352.5424;352.5071;265.4665;244.1667;1.7874;359.7069;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.3, 0.5, -0.5, 0.6)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.3, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.1, -0.7, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.1, 0.3)_(0.0, -0.7, -0.4, 0.6)_1.020326_System.String[];1.4084;-0.1116;-0.0854
0.9498;0.0000;False;False;79.9242;79.9242;-0.0016;-0.0016;-75.2344;-75.2344;359.8123;359.8123;277.6952;277.6952;0.1323;0.1323;-1.6695;0.0001;0.0001;0.1532;0.1532;-1.6695;104516;68.93332;1420.55;79.2654;79.6492;1.2079;1.1582;-75.7189;86.2180;352.5247;352.5068;265.2587;244.1659;1.7866;359.7068;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.4, 0.6, -0.5, 0.6)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.6, -0.6, 0.4)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(-0.1, -0.8, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.2, -0.1, 0.3)_(0.0, -0.7, -0.4, 0.6)_1.020326_System.String[];1.4805;-0.1136;-0.0931
0.9703;0.0000;False;False;79.8066;79.8066;-0.0016;-0.0016;-75.2238;-75.2238;359.7966;359.7966;277.4651;277.4651;0.1242;0.1242;-1.8066;-0.0002;-0.0002;0.1586;0.1586;-1.8066;104521;71.33492;1420.61;79.1483;79.6492;1.2081;1.1582;-75.7108;86.2180;352.5066;352.5069;265.0264;244.1659;1.7826;359.7068;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.4, 0.6, -0.4, 0.6)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.8, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.2, -0.1, 0.3)_(0.1, -0.7, -0.4, 0.6)_1.020326_System.String[];1.5482;-0.1160;-0.1008
0.9825;0.0338;False;False;79.6719;79.6719;-0.0016;-0.0016;-75.2124;-75.2124;359.7829;359.7829;277.1965;277.1965;0.1144;0.1144;-1.9927;0.0002;0.0002;0.1636;0.1636;-1.9927;104526;69.85555;1420.68;79.0223;79.6491;1.2083;1.1582;-75.7026;86.2180;352.4910;352.5069;264.7721;244.1676;1.7765;359.7068;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.4, 0.6, -0.4, 0.6)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.8, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.2, -0.1, 0.3)_(0.1, -0.7, -0.4, 0.6)_1.020326_System.String[];1.6191;-0.1188;-0.1075
0.9896;0.1493;False;False;79.5304;79.5304;-0.0016;-0.0016;-75.2013;-75.2013;359.7743;359.7743;276.9077;276.9077;0.1014;0.1014;-2.1340;0.0007;0.0007;0.1643;0.1643;-2.1340;104531;71.1227;1420.75;78.8828;79.6489;1.2086;1.1582;-75.6944;86.2178;352.4785;352.5062;264.4850;244.1675;1.7664;359.7066;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.4, 0.6, -0.5, 0.6)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.8, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.2, -0.1, 0.3)_(0.1, -0.7, -0.4, 0.7)_1.020326_System.String[];1.6877;-0.1237;-0.1132
0.9939;0.3843;False;False;79.3754;79.3754;-0.0015;-0.0015;-75.1900;-75.1900;359.7693;359.7693;276.5802;276.5802;0.0859;0.0859;-2.3236;0.0012;0.0012;0.1602;0.1602;-2.3236;104536;70.86346;1420.82;78.7352;79.6477;1.2089;1.1582;-75.6867;86.2171;352.4698;352.5029;264.1712;244.1641;1.7531;359.7060;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.4, 0.5, -0.5, 0.6)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.7, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.8, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.2, -0.1, 0.3)_(0.1, -0.7, -0.4, 0.6)_1.020326_System.String[];1.7576;-0.1301;-0.1200
0.9964;0.6364;False;False;79.2077;79.2077;-0.0014;-0.0014;-75.1791;-75.1791;359.7672;359.7672;276.2103;276.2103;0.0685;0.0685;-2.4663;0.0015;0.0015;0.1531;0.1531;-2.4663;104541;70.94292;1420.89;78.5710;79.6439;1.2092;1.1584;-75.6795;86.2145;352.4635;352.4935;263.8077;244.1489;1.7366;359.7040;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.4, 0.5, -0.5, 0.6)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.3, 0.7, -0.5, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.8, -0.4, 0.5)_1.039649_System.String[];HandRight_(1.2, -0.1, 0.3)_(0.1, -0.7, -0.3, 0.6)_1.020326_System.String[];1.8276;-0.1345;-0.1302
0.9979;0.7853;False;False;79.0276;79.0276;-0.0013;-0.0013;-75.1688;-75.1688;359.7675;359.7675;275.7999;275.7999;0.0506;0.0506;-2.6570;0.0015;0.0015;0.1423;0.1423;-2.6570;104546;70.30263;1420.96;78.3990;79.6350;1.2094;1.1587;-75.6734;86.2085;352.4594;352.4763;263.4115;244.1198;1.7190;359.7002;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.4, 0.3)_(0.4, 0.5, -0.5, 0.6)_1.039649_System.String[];HandLeft_(1.1, -0.2, 0.4)_(0.2, 0.8, -0.5, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.1, -0.8, -0.3, 0.5)_1.039649_System.String[];HandRight_(1.2, -0.1, 0.3)_(0.1, -0.7, -0.3, 0.6)_1.020326_System.String[];1.8981;-0.1346;-0.1444
0.9987;0.8732;False;False;78.8396;78.8396;-0.0005;-0.0005;-75.1598;-75.1598;359.7953;359.7953;275.3684;275.3684;359.9777;359.9777;-2.7939;0.0191;0.0191;0.1323;0.1323;-2.7939;104551;71.27467;1421.03;78.2133;79.6194;1.2103;1.1591;-75.6678;86.1979;352.4655;352.4547;262.9845;244.0656;1.6611;359.6950;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.4, 0.5, -0.5, 0.6)_1.039649_System.String[];HandLeft_(1.1, -0.3, 0.4)_(0.3, 0.8, -0.5, 0.2)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.1, -0.8, -0.3, 0.5)_1.039649_System.String[];HandRight_(1.2, -0.1, 0.3)_(0.1, -0.7, -0.3, 0.7)_1.020326_System.String[];1.9673;-0.1334;-0.1604
0.9992;0.9251;False;False;78.6377;78.6377;0.0002;0.0002;-75.1511;-75.1511;359.8210;359.8210;274.9076;274.9076;359.9299;359.9299;-2.9849;0.0060;0.0060;0.1197;0.1197;-2.9849;104556;70.85673;1421.10;78.0183;79.5965;1.2115;1.1595;-75.6630;86.1820;352.4829;352.4325;262.5397;243.9782;1.5914;359.6888;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.3)_(0.4, 0.5, -0.5, 0.6)_1.039649_System.String[];HandLeft_(1.1, -0.3, 0.4)_(0.3, 0.8, -0.5, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.3, 0.3)_(0.0, -0.8, -0.3, 0.5)_1.039649_System.String[];HandRight_(1.2, -0.1, 0.3)_(0.2, -0.6, -0.3, 0.7)_1.020326_System.String[];2.0374;-0.1316;-0.1740
