AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0970;0.7644;False;False;81.0011;81.0011;-0.0027;-0.0027;-75.1210;-75.1210;359.8592;359.8592;273.4187;273.4187;0.1459;0.1459;-0.0587;0.0000;0.0000;0.0015;0.0015;-0.0587;79106;69.52801;1059.97;80.3531;-86.7520;1.2062;1.0383;-75.6537;-83.8738;352.5695;352.4630;260.9282;79.4104;1.7890;359.7047;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.1, -0.6, -0.6, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];0.7061;-0.0269;-0.0001
0.0971;0.8609;False;False;80.9962;80.9962;-0.0027;-0.0027;-75.1209;-75.1209;359.8576;359.8576;273.4216;273.4216;0.1457;0.1457;-0.0779;0.0000;0.0000;0.0024;0.0024;-0.0779;79111;67.10538;1060.04;80.3484;-86.7226;1.2062;1.0386;-75.6536;-83.8672;352.5677;352.4439;260.9309;79.4104;1.7893;359.7039;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.1, -0.6, -0.6, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];0.7802;-0.0272;-0.0001
0.0927;0.9260;False;False;80.9896;80.9896;-0.0027;-0.0027;-75.1207;-75.1207;359.8561;359.8561;273.4222;273.4222;0.1456;0.1456;-0.0918;0.0000;0.0000;0.0031;0.0031;-0.0918;79117;71.86835;1060.12;80.3421;-86.6792;1.2062;1.0388;-75.6533;-83.8573;352.5661;352.4227;260.9312;79.4105;1.7894;359.7031;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.1, -0.6, -0.6, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];0.8591;-0.0272;-0.0001
0.0872;0.9563;False;False;80.9829;80.9829;-0.0027;-0.0027;-75.1205;-75.1205;359.8557;359.8557;273.4229;273.4229;0.1454;0.1454;-0.1027;0.0000;0.0000;0.0036;0.0036;-0.1027;79122;71.49947;1060.19;80.3355;-86.6306;1.2062;1.0391;-75.6531;-83.8462;352.5654;352.4055;260.9325;79.4104;1.7895;359.7025;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.2)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.1, -0.6, -0.6, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];0.9283;-0.0272;-0.0001
0.0808;0.9742;False;False;80.9750;80.9750;-0.0027;-0.0027;-75.1202;-75.1202;359.8559;359.8559;273.4234;273.4234;0.1453;0.1453;-0.1169;0.0001;0.0001;0.0043;0.0043;-0.1169;79127;68.83557;1060.26;80.3280;-86.5700;1.2062;1.0392;-75.6528;-83.8324;352.5656;352.3901;260.9330;79.4104;1.7893;359.7020;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.5, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.2)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.1, -0.6, -0.6, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];1.0006;-0.0272;-0.0001
0.0553;0.9848;False;False;80.9669;80.9669;-0.0027;-0.0027;-75.1199;-75.1199;359.8562;359.8562;273.4235;273.4235;0.1452;0.1452;-0.1254;0.0001;0.0001;0.0048;0.0048;-0.1254;79132;71.16159;1060.33;80.3198;-86.4998;1.2062;1.0394;-75.6525;-83.8164;352.5658;352.3777;260.9333;79.4103;1.7891;359.7016;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.4, 0.2)_(0.6, 0.6, -0.5, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.2)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(0.0, -0.7, -0.6, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];1.0679;-0.0267;-0.0001
0.0326;0.9910;False;False;80.9579;80.9579;-0.0027;-0.0027;-75.1195;-75.1195;359.8573;359.8573;273.4235;273.4235;0.1451;0.1451;-0.1302;0.0001;0.0001;0.0050;0.0050;-0.1302;79137;70.6115;1060.40;80.3109;-86.4180;1.2062;1.0395;-75.6522;-83.7977;352.5667;352.3676;260.9334;79.4101;1.7888;359.7013;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.1, -0.3, 0.2)_(0.7, 0.6, -0.2, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.1, -0.7, -0.6, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];1.1379;-0.0264;-0.0001
0.0237;0.9947;False;False;80.9487;80.9487;-0.0027;-0.0027;-75.1192;-75.1192;359.8592;359.8592;273.4238;273.4238;0.1450;0.1450;-0.1330;0.0001;0.0001;0.0052;0.0052;-0.1330;79142;71.20815;1060.47;80.3016;-86.3233;1.2062;1.0396;-75.6518;-83.7761;352.5684;352.3595;260.9336;79.4099;1.7883;359.7010;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, 0.2)_(0.7, 0.6, -0.2, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.2)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.1, -0.6, -0.6, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];1.2073;-0.0264;-0.0002
0.0445;0.9969;False;False;80.9391;80.9391;-0.0027;-0.0027;-75.1188;-75.1188;359.8612;359.8612;273.4240;273.4240;0.1449;0.1449;-0.1364;0.0001;0.0001;0.0053;0.0053;-0.1364;79147;69.39165;1060.54;80.2923;-86.2190;1.2062;1.0397;-75.6514;-83.7524;352.5703;352.3533;260.9340;79.4097;1.7878;359.7007;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, 0.2)_(0.7, 0.6, -0.2, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.3, -0.4, 0.3)_(-0.1, -0.6, -0.6, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];1.2789;-0.0264;-0.0009
0.0620;0.9981;False;False;80.9294;80.9294;-0.0026;-0.0026;-75.1184;-75.1184;359.8625;359.8625;273.4237;273.4237;0.1447;0.1447;-0.1421;0.0001;0.0001;0.0056;0.0056;-0.1421;79152;69.37951;1060.61;80.2826;-86.1014;1.2062;1.0398;-75.6511;-83.7255;352.5718;352.3483;260.9338;79.4084;1.7873;359.7003;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.0, -0.3, 0.2)_(0.7, 0.5, -0.2, 0.3)_1.039649_System.String[];HandLeft_(1.0, -0.2, 0.4)_(0.5, 0.6, -0.6, 0.3)_1.020326_System.String[];HandRight_(0.2, -0.4, 0.3)_(-0.1, -0.7, -0.6, 0.5)_1.039649_System.String[];HandRight_(1.3, -0.2, 0.4)_(-0.3, -0.6, -0.6, 0.5)_1.020326_System.String[];1.3492;-0.0269;-0.0022
