ThrottleA;ThrottleB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;CarRotXA;CarRotXB;Car RotationYA;Car RotationYB;Car RotationZA;CarRotZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate;GameTime;CarPosXA;CarPosXB;HeadPosYA;HeadPosYB;CarPosZA;CarPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB
0.0159;0.0;False;False;81.0109;81.0109;-0.0027;-0.0027;-75.1216;-75.1216;359.8677;359.8677;273.4166;273.4166;0.1463;0.1463;0.0020;0.0000;0.0000;-0.0015;-0.0015;0.0020;414323;57.9636;3919.08;80.8404;-87.3228;1.2062;1.1456;-75.497;-85.1859;352.3737;352.5388;277.0214;82.5693;359.6662;359.2947;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(-0.6, -0.5, 0.6, 0.2)_0.9574593_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.0, -0.6, -0.5, 0.6)_0.9037612_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.2, -0.6, -0.4, 0.7)_0.9574593_System.String[];0.7183;0.0188;0.012
0.0426;0.0;False;False;81.011;81.011;-0.0027;-0.0027;-75.1217;-75.1217;359.8674;359.8674;273.4233;273.4233;0.1463;0.1463;-0.0011;0.0000;0.0000;-0.0013;-0.0013;-0.0011;414328;64.70302;3919.15;80.8405;-87.3227;1.2062;1.1456;-75.4972;-85.1859;352.3734;352.5385;277.0282;82.5713;359.6662;359.2946;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(-0.6, -0.5, 0.6, 0.2)_0.9574593_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.0, -0.7, -0.5, 0.6)_0.9037612_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9574593_System.String[];0.793;0.0186;0.012
0.0787;0.0;False;False;81.0107;81.0107;-0.0027;-0.0027;-75.1218;-75.1218;359.8662;359.8662;273.4276;273.4276;0.1462;0.1462;-0.0118;0.0000;0.0000;-0.0006;-0.0006;-0.0118;414333;69.2816;3919.22;80.8403;-87.3226;1.2062;1.1456;-75.4972;-85.1859;352.3723;352.5385;277.0323;82.5713;359.666;359.2946;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(-0.6, -0.5, 0.6, 0.2)_0.9574593_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.0, -0.7, -0.5, 0.6)_0.9037612_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9574593_System.String[];0.8628;0.0182;0.012
0.1206;0.0;False;False;81.0095;81.0095;-0.0027;-0.0027;-75.1218;-75.1218;359.8639;359.8639;273.431;273.431;0.1462;0.1462;-0.0239;0.0000;0.0000;0.0002;0.0002;-0.0239;414338;71.08564;3919.29;80.8393;-87.3225;1.2062;1.1456;-75.4972;-85.1858;352.3703;352.5385;277.0366;82.5722;359.6659;359.2946;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.5, -0.6, 0.2)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(-0.6, -0.5, 0.6, 0.2)_0.9574593_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.0, -0.7, -0.5, 0.6)_0.9037612_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9574593_System.String[];0.9321;0.0165;0.012
0.1675;0.0;False;False;81.007;81.007;-0.0027;-0.0027;-75.1217;-75.1217;359.8607;359.8607;273.4329;273.4329;0.1462;0.1462;-0.0482;-0.0001;-0.0001;0.0018;0.0018;-0.0482;414343;71.70447;3919.36;80.8372;-87.3225;1.2062;1.1456;-75.4972;-85.1858;352.3674;352.5385;277.0376;82.5718;359.6656;359.2946;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.5, -0.6, 0.2)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(-0.6, -0.5, 0.6, 0.2)_0.9574593_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.0, -0.7, -0.5, 0.6)_0.9037612_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9574593_System.String[];1.0017;0.0141;0.012
0.2237;0.0;False;False;81.0028;81.0028;-0.0027;-0.0027;-75.1215;-75.1215;359.8567;359.8567;273.4376;273.4376;0.1461;0.1461;-0.0754;-0.0001;-0.0001;0.0035;0.0035;-0.0754;414348;71.71663;3919.43;80.8334;-87.3225;1.2062;1.1456;-75.497;-85.1858;352.3634;352.5387;277.0426;82.5703;359.6654;359.2947;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(-0.6, -0.5, 0.6, 0.3)_0.9574593_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.0, -0.7, -0.5, 0.6)_0.9037612_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.1, -0.6, -0.4, 0.7)_0.9574593_System.String[];1.0713;0.0122;0.012
0.2794;0.0;False;False;80.9961;80.9961;-0.0027;-0.0027;-75.1212;-75.1212;359.8511;359.8511;273.4437;273.4437;0.146;0.146;-0.1104;-0.0001;-0.0001;0.0057;0.0057;-0.1104;414353;71.89902;3919.5;80.8273;-87.3224;1.2062;1.1456;-75.4967;-85.1858;352.3582;352.5384;277.0479;82.5692;359.665;359.2946;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(-0.6, -0.5, 0.6, 0.3)_0.9574593_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.0, -0.7, -0.5, 0.6)_0.9037612_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.1, -0.6, -0.5, 0.7)_0.9574593_System.String[];1.1409;0.0104;0.012
0.3226;0.0;False;False;80.9863;80.9863;-0.0027;-0.0027;-75.1207;-75.1207;359.8447;359.8447;273.4486;273.4486;0.1459;0.1459;-0.1653;0.0000;0.0000;0.0091;0.0091;-0.1653;414358;71.94948;3919.57;80.8183;-87.3223;1.2062;1.1456;-75.4962;-85.1858;352.352;352.5386;277.0537;82.5681;359.6645;359.2946;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.6, 0.5, -0.6, 0.2)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(-0.6, -0.5, 0.6, 0.3)_0.9574593_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.0, -0.7, -0.5, 0.6)_0.9037612_System.String[];HandRight_(0.0, -0.3, -0.4)_(0.1, -0.5, -0.5, 0.7)_0.9574593_System.String[];1.2102;0.0081;0.012
0.353;0.0;False;False;80.9729;80.9729;-0.0027;-0.0027;-75.1199;-75.1199;359.8382;359.8382;273.4542;273.4542;0.1457;0.1457;-0.2112;0.0000;0.0000;0.0118;0.0118;-0.2112;414363;71.98557;3919.64;80.8058;-87.3223;1.2062;1.1456;-75.4955;-85.1858;352.3454;352.5385;277.0591;82.5668;359.6639;359.2946;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.2, -0.4, -0.3)_(0.5, 0.5, -0.6, 0.2)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(-0.6, -0.5, 0.6, 0.3)_0.9574593_System.String[];HandRight_(0.1, -0.4, -0.3)_(0.0, -0.7, -0.5, 0.6)_0.9037612_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.5, -0.5, 0.7)_0.9574593_System.String[];1.2798;0.0043;0.012
0.3709;0.0;False;False;80.9557;80.9557;-0.0027;-0.0027;-75.119;-75.119;359.832;359.832;273.4592;273.4592;0.1453;0.1453;-0.2782;0.0000;0.0000;0.0154;0.0154;-0.2782;414368;71.99277;3919.71;80.7894;-87.3222;1.2063;1.1456;-75.4946;-85.1858;352.3392;352.5385;277.0643;82.5665;359.6631;359.2946;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.1, -0.4, -0.3)_(0.5, 0.5, -0.6, 0.2)_0.9037612_System.String[];HandLeft_(-0.2, -0.3, -0.4)_(-0.6, -0.5, 0.6, 0.2)_0.9574593_System.String[];HandRight_(0.1, -0.3, -0.3)_(0.0, -0.7, -0.4, 0.6)_0.9037612_System.String[];HandRight_(0.1, -0.3, -0.4)_(0.1, -0.6, -0.5, 0.7)_0.9574593_System.String[];1.3491;-0.0007;0.012
